股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000628.SZ,高新发展,40.00,20240423,465655062.34,154872761.35,310782300.99,日换手率达20%的证券,单日榜,0.33259116860393756,17/75,,-1.039,6649,7682961600.000,36.38,41.27,36.38,40.00,12.098,66756728.00,000628
603075.SH,热威股份,22.14,20240423,24345917.3,6795975.39,17549941.91,日换手率达20%的证券,单日榜,0.2791423016129279,19/75,,6.391,147,885821400.000,20.75,22.89,20.23,22.14,12.782,9404503.00,603075
603843.SH,正平股份,3.14,20240423,14026633.76,3788291.56,10238342.2,日涨幅偏离值达7%的证券,单日榜,0.27007845394831215,20/75,,10.175,1852,2196817000.000,2.90,3.14,2.88,3.14,9.123,25519383.00,603843
002167.SZ,东方锆业,8.05,20240423,134355489.0,35367010.79,98988478.21,日振幅值达15%的证券,单日榜,0.26323458053879734,21/75,,4.410,4036,5975077600.000,7.50,8.36,7.25,8.05,14.397,143040940.00,002167
603838.SH,四通股份,6.61,20240423,86741202.59,19875713.5,66865489.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22913809016398604,22/75,,6.785,2143,2115305800.000,6.31,6.80,6.06,6.61,11.955,28379119.00,603838
001259.SZ,利仁科技,26.18,20240423,53580155.0,12066704.0,41513451.0,日涨幅偏离值达7%的证券,单日榜,0.2252084563771792,23/75,厨房小家电+家居小家电+露营经济,10.000,397,574098290.000,23.71,26.18,23.20,26.18,12.521,6300408.00,001259
603860.SH,中公高科,29.53,20240423,89414028.56,14377643.56,75036385.0,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.16079852112190748,27/75,,-6.728,1633,1969060400.000,28.49,29.96,28.49,29.53,4.643,17360326.00,603860
000519.SZ,中兵红箭,15.02,20240423,283586243.06,38170121.58,245416121.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13459793101431977,29/75,,6.600,7421,20916236000.000,14.85,15.20,14.52,15.02,4.826,156317250.00,000519
603860.SH,中公高科,29.53,20240423,33140232.56,3517907.56,29622325.0,日换手率达20%的证券,单日榜,0.10615216877645231,31/75,,-6.728,1633,1969060400.000,28.49,29.96,28.49,29.53,4.643,17360326.00,603860
001387.SZ,雪祺电气,23.61,20240423,24750348.0,1522971.0,23227377.0,日换手率达20%的证券,单日榜,0.06153331662245719,32/75,,4.562,66,791067520.000,22.09,23.88,21.51,23.61,10.496,13494199.00,001387
600990.SH,四创电子,19.22,20240423,56983387.0,3112723.88,53870663.12,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.05462511170141571,33/75,军工信息化+雷达+低空经济+央企,10.017,4854,5170424000.000,19.22,19.22,18.35,19.22,4.980,15880645.00,600990
603076.SH,乐惠国际,28.44,20240423,29409215.0,226057.18,29183157.82,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.00768661047226184,35/75,液体食品装备+啤酒,10.019,1565,3432746200.000,26.76,28.44,25.88,28.44,9.903,4432683.00,603076
