股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
601975.SH,招商南油,4.58,20260615,169570836.0,125114150.0,44456686.0,日涨幅偏离值达7%的证券,单日榜,1801,10.096153846153845,成品油运输+MR船队+央企,0.7378282312649564,1/80,21435979000.000,4.58,4.58,4.58,4.58,0.000,47853887,601975
603335.SH,迪生力,8.86,20260615,15140579.34,10808039.34,4332540.0,日涨幅偏离值达7%的证券,单日榜,2182,10.062111801242219,收购半导体+汽车轮毂+股份转让,0.7138458243434693,2/80,3793361200.000,8.86,8.86,8.86,8.86,0.000,1708869,603335
600636.SH,退市国化,1.8,20260615,9046201.46,5319443.26,3726758.2,退市整理证券,单日榜,8093,9.756097560975618,增持+回购+AI教育+央企,0.5880305986464289,6/80,789546240.000,1.68,1.8,1.68,1.8,7.317,9019538,600636
600696.SH,退市岩石,0.66,20260615,1057804.85,535991.2,521813.65,退市整理证券,单日榜,7905,10.000000000000009,,0.506701401491967,8/80,220749820.000,0.61,0.66,0.61,0.66,8.333,2834351,600696
603499.SH,翔港科技,19.86,20260615,44712710.0,21404678.0,23308032.0,日涨幅偏离值达7%的证券,单日榜,2103,10.027700831024925,智能包装+出售存储公司股权+可转债扩产烟包,0.4787157387686857,10/80,6009524600.000,18.15,19.86,18.15,19.86,9.474,8203129,603499
600500.SH,中化国际,8.24,20260615,865939423.23,301270504.42,564668918.81,日振幅值达15%的证券,单日榜,6376,3.909205548549817,,0.34791175495422655,16/80,29567644000.000,7.85,8.49,7.25,8.24,15.637,539153844,600500
605186.SH,健麾信息,31.8,20260615,124421252.0,37449778.0,86971474.0,日振幅值达15%的证券,单日榜,1326,-7.207470090458132,,0.30099181127031255,17/80,4324800000.000,33.51,36.2,30.84,31.8,15.641,20073800,605186
603399.SH,永杉锂业,21.32,20260615,350404246.78,101181803.39,249222443.39,日换手率达20%的证券,单日榜,3350,4.254278728606362,,0.2887573547404139,18/80,10922036600.000,20.0,21.48,19.99,21.32,7.286,150478205,603399
600497.SH,驰宏锌锗,10.12,20260615,911371386.27,245008865.73,666362520.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5381,9.051724137931034,,0.2688353720789457,19/80,51008650000.000,9.74,10.16,9.57,10.12,6.358,376944813,600497
605081.SH,退市太和,0.37,20260615,657282.0,157709.28,499572.72,退市整理证券,单日榜,1292,0.0,,0.23994157758770207,21/80,41901417.000,0.37,0.38,0.37,0.37,2.703,2932760,605081
600608.SH,退市沪科,0.18,20260615,908390.0,214572.0,693818.0,退市整理证券,单日榜,8339,0.0,,0.23621131892689262,22/80,57306859.000,0.17,0.19,0.17,0.18,11.111,13615706,600608
603007.SH,顺景科技,5.89,20260615,39519727.76,8927213.53,30592514.23,日涨幅偏离值达7%的证券,单日榜,2376,10.093457943925234,定增募资10.77亿+具身智能+传感器+IMU,0.22589258671553156,23/80,4094074400.000,5.75,5.89,5.63,5.89,4.860,40112315,603007
002962.SZ,五方光电,17.43,20260615,236119357.8,50451471.62,185667886.18,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,1632,0.7514450867051965,,0.21366935811647372,25/80,3646077200.000,16.22,17.84,16.22,17.43,9.364,42082796,002962
603993.SH,洛阳钼业,20.92,20260615,3714727192.77,786369971.3,2928357221.47,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3323,9.471480900052342,,0.21168983090616114,26/80,365280820000.000,19.49,21.0,19.49,20.92,7.902,731318674,603993
600193.SH,退市创兴,0.16,20260615,1634725.0,296879.88,1337845.12,退市整理证券,单日榜,6557,0.0,,0.18160845402131856,29/80,68059680.000,0.16,0.17,0.15,0.16,12.500,33057300,600193
603738.SH,泰晶科技,56.91,20260615,1105883423.56,190472204.59,915411218.97,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2355,9.992269037495157,光模块晶振+石英晶振+机器人应用,0.17223533740730304,32/80,21960857000.000,56.91,56.91,51.74,56.91,9.992,86750627,603738
002842.SZ,翔鹭钨业,43.42,20260615,500543127.72,71667912.8,428875214.92,日换手率达20%的证券,单日榜,2280,9.397833207357028,,0.14318029522541056,33/80,11656635600.000,41.67,43.65,39.92,43.42,9.398,99864933,002842
002428.SZ,云南锗业,101.49,20260615,4172641262.99,540429120.83,3632212142.16,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3888,10.004335573379567,磷化铟+AI光通信+锗业龙头,0.12951727377654876,35/80,66276586000.000,95.0,101.49,93.0,101.49,9.202,98206147,002428
603773.SH,沃格光电,137.3,20260615,679101978.05,81889131.05,597212847.0,日振幅值达15%的证券,单日榜,1980,5.778120184899845,,0.12058443900449187,37/80,30848376000.000,128.51,138.88,119.0,137.3,15.316,37989809,603773
603738.SH,泰晶科技,56.91,20260615,594172658.84,66901968.91,527270689.93,日换手率达20%的证券,单日榜,2355,9.992269037495157,光模块晶振+石英晶振+机器人应用,0.11259684860056055,38/80,21960857000.000,56.91,56.91,51.74,56.91,9.992,86750627,603738
600141.SH,兴发集团,37.24,20260615,861912492.21,82039982.82,779872509.39,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6543,9.04831625183017,,0.09518365676502044,40/80,44752792000.000,34.7,37.57,33.97,37.24,10.542,82829337,600141
600421.SH,退市华嵘,0.27,20260615,573016.0,54265.0,518751.0,退市整理证券,单日榜,5352,3.8461538461538494,,0.09470067153447723,41/80,52812000.000,0.27,0.28,0.26,0.27,7.692,5038430,600421
