股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002075.SZ,沙钢股份,4.20,20240705,90756647.41,63146753.05,27609894.36,日涨幅偏离值达7%的证券,单日榜,0.6957810237825311,2/51,低价股+特钢+数据中心+银河航天单一项目,9.948,4303,9214052100.000,3.81,4.20,3.80,4.20,10.471,85818920.00,002075
002165.SZ,红宝丽,3.75,20240705,57269276.78,38849436.43,18419840.35,日涨幅偏离值达7%的证券,单日榜,0.6783643624353798,3/51,环氧丙烷衍生品+聚氨酯+光刻胶,9.971,4085,2728751200.000,3.48,3.75,3.48,3.75,7.918,65944992.00,002165
001208.SZ,华菱线缆,8.05,20240705,42210986.0,28200460.0,14010526.0,日涨幅偏离值达7%的证券,单日榜,0.6680834226426268,5/51,半年报预增+特种线缆+航空航天+国企,9.973,736,1996985600.000,7.72,8.05,7.68,8.05,5.055,26124354.00,001208
603991.SH,至正股份,32.19,20240705,20444651.0,10690025.0,9754626.0,日涨幅偏离值达7%的证券,单日榜,0.522876374852278,10/51,半导体设备+线缆用高分子材料,10.014,1782,2399281600.000,29.20,32.19,28.53,32.19,12.509,1881800.00,603991
002741.SZ,光华科技,10.54,20240705,35500504.84,18558584.2,16941920.64,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.522769585493027,11/51,PCB化学品+光刻胶+先进封装+PET铜箔,10.021,2281,3810275600.000,9.47,10.54,9.12,10.54,14.823,25149409.00,002741
603058.SH,永吉股份,8.80,20240705,51599592.0,24426288.0,27173304.0,日涨幅偏离值达7%的证券,单日榜,0.47338141743446344,12/51,烟草+半导体设备+工业大麻+一季报增长,10.000,1829,3674303700.000,8.07,8.80,7.98,8.80,10.250,34056832.00,603058
600476.SH,湘邮科技,14.65,20240705,73038540.0,34229576.0,38808964.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.46865087938504796,13/51,车联网+机器人+数据要素+国资云,9.985,4997,2359675500.000,13.73,14.65,13.37,14.65,9.610,16895501.00,600476
603285.SH,键邦股份,43.50,20240705,96325409.89,38487647.85,57837762.04,无价格涨跌幅限制的证券,单日榜,0.3995586200354761,15/51,,133.244,1,1705070200.000,39.40,45.00,39.32,43.50,30.456,30165374.00,603285
002869.SZ,金溢科技,28.00,20240705,204031889.01,80306151.91,123725737.1,日换手率达20%的证券,单日榜,0.39359608098351745,16/51,,-5.405,1737,4428427600.000,28.90,29.27,27.69,28.00,5.338,39467903.00,002869
601028.SH,玉龙股份,14.25,20240705,108171378.88,30159630.88,78011748.0,日涨幅偏离值达7%的证券,单日榜,0.2788134087988063,21/51,,10.039,3077,11158117100.000,12.95,14.25,12.73,14.25,11.738,44177888.00,601028
002689.SZ,远大智能,2.65,20240705,38949720.44,7230160.76,31719559.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.18562805273885555,25/51,机器人+工业互联网+小微盘股,9.959,2909,2759509200.000,2.65,2.65,2.61,2.65,1.660,52773534.00,002689
600521.SH,华海药业,17.79,20240705,184116817.77,24287462.48,159829355.29,日涨幅偏离值达7%的证券,单日榜,0.1319133296684503,26/51,半年报预增+化学制药,10.019,5186,26093580000.000,16.68,17.79,16.66,17.79,6.988,40496193.00,600521
600811.SH,东方集团,0.94,20240705,23512909.49,2627425.06,20885484.43,日涨幅偏离值达7%的证券,单日榜,0.11174393628816713,28/51,面退博弈+申请重整+农产品加工+数字乡村+跨境支付,10.588,7413,3439220200.000,0.87,0.94,0.86,0.94,9.412,276997870.00,600811
002332.SZ,仙琚制药,11.72,20240705,51600551.04,2044848.64,49555702.4,日涨幅偏离值达7%的证券,单日榜,0.03962842641767261,30/51,甾体药物+原料药+创新药,10.047,3517,11539203900.000,10.70,11.72,10.67,11.72,9.859,18800977.00,002332
002823.SZ,凯中精密,13.18,20240705,52713827.0,1090765.75,51623061.25,日换手率达20%的证券,单日榜,0.020692213259340855,31/51,,-2.370,1850,2485983500.000,13.55,13.85,12.70,13.18,8.519,41845730.00,002823
