股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002218.SZ,拓日新能,6.59,20260323,386855297.16,331758531.16,55096766.0,日涨幅偏离值达7%的证券,单日榜,4390,10.016694490818024,太空光伏+钙钛矿+回购注销,0.8575778426598294,1/63,9175904500.000,5.91,6.59,5.9,6.59,11.519,191202070,002218
002896.SZ,中大力德,77.0,20260323,220230873.08,148024656.98,72206216.1,日涨幅偏离值达7%的证券,单日榜,2076,10.0,人形机器人+精密减速器+泰国扩产,0.6721339969724829,2/63,15132246000.000,74.02,77.0,74.02,77.0,4.257,12622453,002896
600844.SH,金煤科技,4.03,20260323,55918823.0,36398682.02,19520140.98,日涨幅偏离值达7%的证券,单日榜,7785,10.109289617486342,煤化工+草酸扩产+乙二醇涨价,0.6509200313461534,4/63,3315604500.000,3.64,4.03,3.62,4.03,11.202,75895955,600844
600149.SH,廊坊发展,6.36,20260323,81757290.0,51274286.0,30483004.0,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,6406,10.034602076124568,供热+京津冀一体化+国企,0.6271524655477205,5/63,2417817600.000,5.69,6.36,5.43,6.36,16.090,47342700,600149
603727.SH,博迈科,19.75,20260323,129750621.02,75855813.02,53894808.0,日涨幅偏离值达7%的证券,单日榜,2265,10.027855153203346,FPSO南美大单+油气开采及服务+圭亚那项目,0.5846277453138929,6/63,5563955700.000,17.3,19.75,17.3,19.75,13.649,21791499,603727
603693.SH,江苏新能,17.78,20260323,117802575.83,67424908.42,50377667.41,日振幅值达15%的证券,单日榜,1872,7.367149758454121,,0.572355128442186,7/63,15850441000.000,15.98,18.22,15.79,17.78,14.674,64302495,603693
001258.SZ,立新能源,10.62,20260323,360744431.69,156563786.33,204180645.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,884,10.051813471502578,储能扩张+疆电外送+新疆国资+风电光伏,0.43400194868299624,9/63,9911896500.000,9.46,10.62,9.4,10.62,12.643,87442867,001258
600396.SH,华电辽能,6.89,20260323,320674379.02,103626691.32,217047687.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6061,10.063897763578273,绿电+氢能+央企,0.3231523879041704,10/63,10146950000.000,6.65,6.89,6.6,6.89,4.633,168323803,600396
600792.SH,云煤能源,4.92,20260323,59210284.0,12747130.8,46463153.2,日涨幅偏离值达7%的证券,单日榜,7064,10.067114093959736,焦炭+煤化工+减亏+云南国资,0.21528575677833264,15/63,5460824100.000,4.62,4.92,4.57,4.92,7.830,78891234,600792
603105.SH,芯能科技,12.74,20260323,205390672.34,34131694.98,171258977.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1868,10.017271157167531,绿电概念+储能+分布式电站,0.16617938191223702,18/63,6370116000.000,11.28,12.74,11.1,12.74,14.162,106966325,603105
601133.SH,柏诚股份,17.06,20260323,156857948.7,25702765.27,131155183.43,日换手率达20%的证券,单日榜,714,-1.158748551564327,,0.16386013895386356,19/63,2548537900.000,17.27,18.2,17.0,17.06,6.953,44977643,601133
600032.SH,浙江新能,10.76,20260323,273898540.16,35820463.09,238078077.07,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1170,10.020449897750517,绿电+氢能+浙江国资,0.13078004384059583,22/63,25874306000.000,9.53,10.76,9.45,10.76,13.395,164813643,600032
600815.SH,厦工股份,3.84,20260323,166290149.69,21314058.05,144976091.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7810,6.3711911357340725,,0.1281739062099223,23/63,6812522800.000,3.52,3.97,3.46,3.84,14.127,191670589,600815
002902.SZ,铭普光磁,22.79,20260323,222094974.33,23951738.24,198143236.09,日换手率达20%的证券,单日榜,2053,-7.16904276985744,,0.10784457555717261,25/63,4048238900.000,23.0,24.11,22.59,22.79,6.191,64718164,002902
603803.SH,瑞斯康达,14.61,20260323,173267514.31,18291104.59,154976409.72,日换手率达20%的证券,单日榜,2166,10.015060240963855,CPO+智算中心+高速光模块,0.10556568934944513,26/63,6207548800.000,12.72,14.61,12.7,14.61,14.383,127442427,603803
002309.SZ,中利集团,4.19,20260323,201111281.0,14422833.0,186688448.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3961,9.973753280839905,钙钛矿电池+厦门国资+光伏储能,0.07171568361697224,29/63,10081694400.000,4.19,4.19,4.19,4.19,0.000,73289630,002309
002565.SZ,顺灏股份,16.98,20260323,471505724.77,24848638.48,446657086.29,日涨幅偏离值达7%的证券,单日榜,3646,9.97409326424871,太空算力+增资轨道辰光+环保纸,0.052700608231471935,31/63,17997848000.000,15.27,16.98,15.06,16.98,12.435,282383150,002565
