股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002272.SZ,川润股份,24.94,20260520,471108101.93,293376497.93,177731604.0,日涨幅偏离值达7%的证券,单日榜,4287,10.01323334803705,液冷服务器+机器人+定增扩产,0.6227371100775329,1/89,10178839500.000,24.94,24.94,23.57,24.94,6.043,60762803,002272
603005.SH,晶方科技,36.8,20260520,530709354.04,311754345.45,218955008.59,日涨幅偏离值达7%的证券,单日榜,2985,10.014947683109101,TSV封装+第三代半导体+车规CIS,0.5874295281904958,4/89,23999919000.000,33.33,36.8,33.33,36.8,10.374,66919244,603005
600563.SH,法拉电子,162.36,20260520,677408174.46,287739963.82,389668210.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5689,10.000000000000012,薄膜电容器+AI硬件+机器人+新能源,0.42476600470517445,11/89,36531000000.000,150.55,162.36,150.55,162.36,8.001,7741117,600563
002829.SZ,星网宇达,26.46,20260520,222760220.36,93186744.41,129573475.95,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2288,6.564639548932753,,0.4183275822739,12/89,3864549800.000,24.52,26.95,24.34,26.46,10.512,19239216,002829
002407.SZ,多氟多,40.69,20260520,1226650228.0,508210575.29,718439652.71,日涨幅偏离值达7%的证券,单日榜,3885,10.002703433360354,氢氟酸涨价+大圆柱电池+一季报暴增,0.4143076515940614,13/89,43895043000.000,36.5,40.69,36.4,40.69,11.598,206493410,002407
003007.SZ,直真科技,49.4,20260520,95352902.84,34299674.34,61053228.5,日振幅值达15%的证券,单日榜,1366,-7.956027575926967,,0.35971295386312546,14/89,3585830300.000,52.52,57.0,48.3,49.4,16.210,12395241,003007
002169.SZ,智光电气,17.89,20260520,602829726.9,206597662.58,396232064.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4532,10.024600246002452,高压储能+重组进展+粤芯半导体,0.34271313002829296,15/89,13572677000.000,16.26,17.89,16.1,17.89,11.009,87197564,002169
603779.SH,威龙股份,13.2,20260520,87297480.0,29277540.0,58019940.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2430,9.999999999999995,淄博国资入主+葡萄酒+白兰地,0.335376691285934,17/89,4383492400.000,13.2,13.2,13.2,13.2,0.000,5102110,603779
000636.SZ,风华高科,34.0,20260520,2538123542.03,720967340.49,1817156201.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7140,5.035526722273718,,0.2840552591515572,19/89,39338446000.000,33.5,34.95,33.0,34.0,6.024,173589830,000636
001259.SZ,利仁科技,80.53,20260520,141238982.63,38858770.63,102380212.0,日振幅值达15%的证券,单日榜,897,9.998634066384383,股份转让+小家电,0.27512780045858365,20/89,3828758500.000,80.53,80.53,67.67,80.53,17.566,9886182,001259
603773.SH,沃格光电,77.76,20260520,343143046.32,87995517.0,255147529.32,日振幅值达15%的证券,单日榜,1962,9.939205429096566,,0.25643974996345775,23/89,17469455000.000,67.99,77.8,67.19,77.76,15.001,33745890,603773
603608.SH,天创时尚,17.32,20260520,353100754.06,86644166.54,266456587.52,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2490,2.5458851391355815,,0.24538085955284353,26/89,7269830700.000,16.73,17.99,16.73,17.32,7.460,55269824,603608
000988.SZ,华工科技,163.42,20260520,6830714502.21,1672707508.57,5158006993.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6292,3.1691919191919076,,0.24488031347654984,27/89,164234760000.000,158.41,170.88,158.41,163.42,7.873,130642619,000988
000890.SZ,法尔胜,12.85,20260520,119570964.7,26366819.4,93204145.3,日振幅值达15%的证券,单日榜,6617,10.017123287671232,参股光纤公司+金属制品+环保业务,0.2205118898735455,28/89,5390459900.000,11.55,12.85,11.06,12.85,15.325,65787387,000890
603324.SH,盛剑科技,30.64,20260520,48938851.0,9406750.4,39532100.6,日涨幅偏离值达7%的证券,单日榜,1239,10.017953321364448,光刻胶+半导体设备+绿色厂务,0.19221436972437297,33/89,4524902300.000,27.85,30.64,27.73,30.64,10.449,9124920,603324
002126.SZ,银轮股份,58.15,20260520,533269248.52,96498238.12,436771010.4,日涨幅偏离值达7%的证券,单日榜,4637,10.00756715853197,人形机器人+液冷服务器+汽车热管理,0.18095593996431408,34/89,46183627000.000,52.55,58.15,52.28,58.15,11.105,37345345,002126
002654.SZ,万润科技,19.28,20260520,555603580.74,100282707.27,455320873.47,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,3461,9.982886480319452,存储芯片+长江产业控股+湖北国资,0.1804932702853264,35/89,16296276000.000,19.2,19.28,18.02,19.28,7.188,254852000,002654
001259.SZ,利仁科技,80.53,20260520,164413544.63,29436114.63,134977430.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,897,9.998634066384383,股份转让+小家电,0.17903704160289047,36/89,3828758500.000,80.53,80.53,67.67,80.53,17.566,9886182,001259
600530.SH,交大昂立,7.57,20260520,56150432.0,2334873.0,53815559.0,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,6036,10.029069767441866,保健品+宠物新品+益生菌+养老护理,0.04158245835045401,41/89,5866144400.000,6.86,7.57,6.56,7.57,14.680,49307520,600530
