股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600550.SH,保变电气,9.41,20250520,183710787.96,81577618.58,102133169.38,日涨幅偏离值达7%的证券,单日榜,5877,10.058479532,一季报增长+控股股东变更+央企改革+输变电设备,0.4440545897487641,17/80,17328783000.000,8.93,9.41,8.83,9.41,6.784,168321013,600550
600698.SH,湖南天雁,8.03,20250520,65931015.0,28493272.0,37437743.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7645,10,兵装重组概念+汽车零部件+柴油机增压器,0.432167956158418,18/80,6667672500.000,8.03,8.03,8.03,8.03,0.000,7420597,600698
603332.SH,苏州龙杰,16.53,20250520,107538310.48,46355113.5,61183196.98,日振幅值达15%的证券,单日榜,1534,9.98003992,地天板+涤纶+化学纤维+一季报增长,0.4310567396223054,19/80,3576219000.000,14.35,16.53,13.53,16.53,19.960,56206299,603332
600448.SH,华纺股份,4.87,20250520,128959318.05,55276704.95,73682613.1,日换手率达20%的证券;日振幅值达15%的证券,单日榜,5749,-7.590132827,,0.4286367653446195,20/80,3067221800.000,5.3,5.7,4.74,4.87,18.216,271746323,600448
600793.SH,宜宾纸业,27.72,20250520,154033205.8,62324148.8,91709057.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6850,10,拟收购醋纤公司67%股权+造纸+国企,0.4046150210034776,23/80,4903778900.000,26,27.72,26,27.72,6.825,23530426,600793
603630.SH,拉芳家化,27.37,20250520,218309530.06,75532673.76,142776856.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1988,10.008038585,日化用品+护肤品+AI数智平台+电子商务,0.3459888981449443,25/80,6163849400.000,26.02,27.37,25.41,27.37,7.878,19839739,603630
600550.SH,保变电气,9.41,20250520,248970261.96,81021619.36,167948642.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5877,10.058479532,一季报增长+控股股东变更+央企改革+输变电设备,0.32542689525312496,27/80,17328783000.000,8.93,9.41,8.83,9.41,6.784,168321013,600550
600463.SH,空港股份,11.85,20250520,56466249.0,16613067.15,39853181.85,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5144,10.027855153,曾拟重组+临空型园区+园区开发+北京国资,0.2942123382412032,29/80,3555000000.000,10.99,11.85,10.92,11.85,8.635,23448072,600463
605055.SH,迎丰股份,10.75,20250520,83052841.72,11325046.8,71727794.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1039,10.030706244,地天板+纺织制造+年报增长,0.13635953406845092,34/80,4730000000.000,9.47,10.75,8.79,10.75,20.061,67990102,605055
600053.SH,九鼎投资,17.66,20250520,99688382.0,9208794.0,90479588.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6809,10.031152648,私募股权投资+房地产,0.09237579961925754,36/80,7656330500.000,17.66,17.66,17.21,17.66,2.804,34197312,600053
603926.SH,铁流股份,14.01,20250520,117537340.84,6512013.97,111025326.87,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1949,9.968602826,汽车传动系统+氢能源汽车零部件,0.0554037884765881,39/80,3215750800.000,12.99,14.01,12.97,14.01,8.163,20509504,603926
