股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002585.SZ,双星新材,13.42,20260610,336816418.19,68184504.19,268631914.0,日涨幅偏离值达7%的证券,单日榜,3648,10.000000000000005,MLCC离型膜+复合铜箔+扭亏为盈,0.20243818444603476,28/91,11900275400.000,12.91,13.42,12.91,13.42,4.180,167262960,002585
000608.SZ,阳光股份,6.94,20260610,282934326.4,54122891.42,228811434.98,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7203,8.4375,,0.1912913576399474,29/91,5173267300.000,6.12,7.04,6.05,6.94,15.469,119653932,000608
603890.SH,春秋电子,23.6,20260610,530143751.56,87805977.05,442337774.51,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,2059,-7.196224931183635,,0.16562673197905717,31/91,10545201200.000,25.0,25.43,23.4,23.6,7.983,82239843,603890
600667.SH,太极实业,15.92,20260610,502252486.21,78094576.1,424157910.11,日振幅值达15%的证券,单日榜,7994,1.9859064702114062,,0.15548867998504515,32/91,33297351000.000,15.01,16.64,14.38,15.92,14.478,342155766,600667
000608.SZ,阳光股份,6.94,20260610,117778246.4,12231454.4,105546792.0,日振幅值达15%的证券,单日榜,7203,8.4375,,0.10385155810912124,36/91,5173267300.000,6.12,7.04,6.05,6.94,15.469,119653932,000608
003043.SZ,华亚智能,80.62,20260610,360415633.31,37000269.76,323415363.55,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1255,10.001364442625183,半导体设备+固态电池+精密金属结构件+转债预计触发赎回,0.10266000234283788,37/91,6758428100.000,74.81,80.62,73.5,80.62,9.715,13935197,003043
002354.SZ,天娱数科,8.87,20260610,675384818.04,48124042.16,627260775.88,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3963,10.049627791563259,物理AI业务澄清+具身智能数据集+AI应用,0.07125425516620042,39/91,14419904000.000,8.28,8.87,8.28,8.87,7.320,343853470,002354
605318.SH,法狮龙,116.56,20260610,193585598.0,13530582.0,180055016.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1418,10.003775009437533,AI智算+算力调度+装配式建筑,0.0698945693263814,40/91,14654976000.000,109.95,116.56,109.1,116.56,7.040,4182300,605318
002636.SZ,金安国纪,77.42,20260610,702700974.15,47335903.96,655365070.19,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3529,10.002841716396714,覆铜板+电子布涨价+满产满销,0.06736279826174765,41/91,56076500000.000,76.0,77.42,74.46,77.42,4.206,38421038,002636
600732.SH,爱旭股份,12.07,20260610,135835157.54,8520321.26,127314836.28,日涨幅偏离值达7%的证券,单日榜,7227,10.027347310847764,BC电池+海外订单饱满+产能出清预期,0.06272544909804358,42/91,25340491000.000,10.73,12.07,10.54,12.07,13.947,64260281,600732
002669.SZ,康达新材,19.13,20260610,245456348.0,7551918.12,237904429.88,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3438,10.005750431282337,电子树脂+覆铜板上游+胶粘剂+唐山国资,0.030766847879607498,46/91,5790991500.000,18.09,19.13,17.85,19.13,7.361,77552866,002669
