股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002460.SZ,赣锋锂业,27.84,20240911,394449489.73,274806446.77,119643042.96,日涨幅偏离值达7%的证券,单日榜,0.6966834890776624,3/55,锂矿龙头+报道称国内部分锂云母矿停产,9.996,3425,33650815000.000,25.99,27.84,25.67,27.84,8.574,74137651,002460
603191.SH,望变电气,11.29,20240911,28040770.0,18315086.0,9725684.0,日涨幅偏离值达7%的证券,单日榜,0.6531591678830503,4/55,输配电领域+储能+取向硅钢,10.039,579,2107909200.000,10.2,11.29,10.12,11.29,11.404,7746900,603191
002466.SZ,天齐锂业,27.42,20240911,420551159.97,241819509.94,178731650.03,日涨幅偏离值达7%的证券,单日榜,0.5750061656166878,5/55,锂矿龙头+报道称国内部分锂云母矿停产,9.988,3410,40479790000.000,25.55,27.42,25.45,27.42,7.902,62648586,002466
603282.SH,亚光股份,13.81,20240911,15460990.0,7438662.0,8022328.0,日涨幅偏离值达7%的证券,单日榜,0.4811245592940685,7/55,锂电池+制药装备+环保设备+污水处理,10.040,366,886387380.000,12.75,13.81,12.46,13.81,10.757,5495210,603282
603399.SH,永杉锂业,6.66,20240911,45699701.08,20844787.89,24854913.19,日涨幅偏离值达7%的证券,单日榜,0.456125256782533,9/55,锂电池+小金属+半年报增长,10.083,2929,3411855700.000,6.01,6.66,6.01,6.66,10.744,21851237,603399
002512.SZ,达华智能,3.58,20240911,52689703.0,22844176.75,29845526.25,日涨幅偏离值达7%的证券,单日榜,0.43356055261879156,10/55,炎武实业增资子公司+商业航天+卫星互联网+一带一路,10.154,3350,3753468700.000,3.24,3.58,3.2,3.58,11.692,103446304,002512
603421.SH,鼎信通讯,4.99,20240911,35505189.0,15336652.8,20168536.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.43195525025933534,11/55,智能电网+充电桩+鸿蒙概念,9.912,1930,3254430600.000,4.84,4.99,4.76,4.99,5.066,14281288,603421
600550.SH,保变电气,7.04,20240911,178246541.52,69060833.47,109185708.05,日振幅值达15%的证券,单日榜,0.38744557331145235,12/55,地天板+央企+控股股东将变更+输变电设备,10.000,5716,12964360500.000,6.02,7.04,5.76,7.04,20.000,253788198,600550
603032.SH,德新科技,15.41,20240911,94108009.6,33550011.82,60557997.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3565053810255063,13/55,锂电设备+客运+西部大开发,9.993,1869,3546118400.000,13.99,15.41,13.9,15.41,10.778,27757382,603032
600847.SH,万里股份,8.6,20240911,12867068.0,4532537.6,8334530.4,日振幅值达15%的证券,单日榜,0.35225877410455897,14/55,,5.651,7411,1318271640.000,7.81,8.84,7.6,8.6,15.233,15833200,600847
000627.SZ,天茂集团,2.87,20240911,151965365.23,44354385.15,107610980.08,日涨幅偏离值达7%的证券,单日榜,0.29187167143559006,17/55,保险+养老+低价股,9.962,6750,13065687000.000,2.6,2.87,2.59,2.87,10.728,377980570,000627
603189.SH,网达软件,15.14,20240911,89336548.0,23632987.0,65703561.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2645388424903098,18/55,鸿蒙概念+多模态AI+混合现实+信创,10.029,1942,4080962000.000,14.63,15.14,13.8,15.14,9.738,52246569,603189
003015.SZ,日久光电,13.78,20240911,137507637.0,14041873.0,123465764.0,日换手率达20%的证券,单日榜,0.1021170409611504,21/55,,1.848,949,3375983400.000,13.56,14.88,13.48,13.78,10.347,90346789,003015
603189.SH,网达软件,15.14,20240911,61756295.0,1051537.0,60704758.0,日涨幅偏离值达7%的证券,单日榜,0.017027203461606626,23/55,鸿蒙概念+多模态AI+混合现实+信创,10.029,1942,4080962000.000,14.63,15.14,13.8,15.14,9.738,52246569,603189
