股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002229.SZ,鸿博股份,19.17,20250529,318706830.0,88162044.79,230544785.21,日涨幅偏离值达7%的证券,单日榜,4146,9.982788296,AI算力服务+彩票+英伟达概念,0.27662427187393507,25/72,9453959700.000,17.11,19.17,17.11,19.17,11.819,160235670,002229
603390.SH,通达电气,17.56,20250529,113894732.0,29282530.96,84612201.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1335,10.025062657,自动驾驶物流车+车联网+比亚迪概念,0.2571017152926792,26/72,6141702500.000,17.56,17.56,17.56,17.56,0.000,14697603,603390
600678.SH,四川金顶,9.35,20250529,137810044.97,32323829.76,105486215.21,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7693,10,无人驾驶+智慧矿山+国企改革,0.23455350999295158,30/72,3263056500.000,8.84,9.35,8.7,9.35,7.647,118837512,600678
603518.SH,锦泓集团,10.99,20250529,127889230.4,29006803.61,98882426.79,日换手率达20%的证券,单日榜,2548,10.01001001,IP经济+服装行业+回购注销,0.2268119334151533,31/72,3781141700.000,10.18,10.99,10.09,10.99,9.009,104427927,603518
603839.SH,安正时尚,8.84,20250529,76093103.8,17097667.24,58995436.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2014,8.200734394,,0.22469404435044216,32/72,3475468100.000,8.37,8.99,7.82,8.84,14.321,49404189,603839
603011.SH,合锻智能,19.59,20250529,317695215.92,57201746.25,260493469.67,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2566,9.994385177,核聚变+机器人+算力+高端成形机床,0.1800522745813213,34/72,9685578800.000,17.89,19.59,17.89,19.59,9.545,83839729,603011
603333.SH,尚纬股份,9.96,20250529,183013271.0,31124213.31,151889057.69,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3175,10.055248619,核电电缆+控股股东变更+新能源负极材料,0.17006533537122562,35/72,6190414800.000,9.5,9.96,9.44,9.96,5.746,51552174,603333
600212.SH,绿能慧充,7.87,20250529,51690275.66,5863491.66,45826784.0,日涨幅偏离值达7%的证券,单日榜,6246,10.06993007,新能源充电+充电桩+工业无人机+海外业务,0.11343510138285845,40/72,4051611500.000,7.15,7.87,7.14,7.87,10.210,38765577,600212
603006.SH,联明股份,14.93,20250529,82993153.0,9065132.0,73928021.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2654,10.02210759,汽车零部件+供应链服务,0.10922746843947476,41/72,3796016000.000,14.26,14.93,13.85,14.93,7.959,28380900,603006
002973.SZ,侨银股份,14.8,20250529,77651488.0,5059112.08,72592375.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1306,10.037174721,人形机器人+无人驾驶+智慧城市,0.0651515149329785,44/72,3298905100.000,13.99,14.8,13.65,14.8,8.550,36925308,002973
600678.SH,四川金顶,9.35,20250529,101372306.3,4612235.9,96760070.4,日换手率达20%的证券,单日榜,7693,10,无人驾驶+智慧矿山+国企改革,0.04549798725453286,45/72,3263056500.000,8.84,9.35,8.7,9.35,7.647,118837512,600678
603577.SH,汇金通,11.8,20250529,113613402.7,1317264.3,112296138.4,日振幅值达15%的证券,单日榜,2046,4.240282686,,0.011594268534305592,46/72,4001841400.000,10.69,12.45,10.69,11.8,15.548,86929471,603577
