股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603859.SH,能科科技,24.9,20241104,192369111.48,73996985.56,118372125.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.38466147184805827,23/108,近期签大模型应用合同+华为概念+核电+新型工业化,9.982332155,1953,6092972800.000,24.22,24.9,23.78,24.9,4.947,10760940,603859
603083.SH,剑桥科技,45.01,20241104,489018242.38,174412251.48,314605990.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.35665796562343777,24/108,高速光模块+华为+微软,9.995112414,1694,11931125200.000,40.93,45.01,40.93,45.01,9.971,23385192,603083
603201.SH,常润股份,20,20241104,47458425.2,15136289.26,32322135.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3189378744914612,26/108,三季报增长+汽车配套零部件+外销,10.0110011,548,1285106700.000,18.09,20,17.77,20,12.266,7167670,603201
600152.SH,维科技术,6.66,20241104,38353642.7,12193133.61,26160509.09,日涨幅偏离值达7%的证券,单日榜,0.3179133128337768,27/108,微型激光投影+消费电子+锂电池+华为,10.082644628,6402,3522844600.000,6.04,6.66,6.04,6.66,10.248,53382182,600152
002979.SZ,雷赛智能,29.83,20241104,256727288.12,63074111.01,193653177.11,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24568526186634965,29/108,人形机器人+运动控制产品+华为+三季报增长,9.992625369,1109,6465824300.000,29,29.83,28.5,29.83,4.904,22295852,002979
002456.SZ,欧菲光,17.47,20241104,1458749920.87,353715479.69,1105034441.18,日涨幅偏离值达7%的证券,单日榜,0.24247849108985298,30/108,华为+折叠屏+摄像头模组,10.012594458,3461,56823048000.000,14.8,17.47,14.8,17.47,16.814,907002720,002456
002542.SZ,中化岩土,5.13,20241104,163861345.56,34861552.44,128999793.12,日振幅值达15%的证券,单日榜,0.21275031228908697,31/108,低空经济+工程服务+数据中心+成都国资,10.08583691,3342,8214410700.000,4.72,5.13,4.19,5.13,20.172,418863940,002542
600340.SH,华夏幸福,2.76,20241104,93385972.03,15351719.53,78034252.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16438999558807718,33/108,债务重组+房地产+低空经济+低价股,9.960159363,5062,10745660000.000,2.76,2.76,2.76,2.76,0.000,66013476,600340
002453.SZ,华软科技,7.59,20241104,131389110.84,21514373.09,109874737.75,日振幅值达15%的证券,单日榜,0.1637454805231103,34/108,,6.451612903,3471,4636566100.000,7.84,7.84,6.44,7.59,19.635,178845010,002453
603883.SH,老百姓,19.45,20241104,281048637.48,27001757.54,254046879.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0960750344926383,39/108,医药商业+高分红,10.011312217,2318,14741480000.000,18.34,19.45,18.05,19.45,7.919,111887416,603883
600246.SH,万通发展,13.78,20241104,524955298.79,43963418.89,480991879.9,日振幅值达15%的证券,单日榜,0.08374697615460562,40/108,,6,5844,27386123000.000,11.76,14.3,11.76,13.78,19.539,255555927,600246
002312.SZ,川发龙蟒,20.8,20241104,561927717.07,39739847.46,522187869.61,日涨幅偏离值达7%的证券,单日榜,0.07072056823822691,42/108,拟收购股权+三季报增长+磷化工+四川国资,9.994711793,3623,36467361000.000,19.5,20.8,17.87,20.8,15.494,410287510,002312
001319.SZ,铭科精技,25.33,20241104,94490741.0,6359208.96,88131532.04,日换手率达20%的证券,单日榜,0.06729981046502746,43/108,人形机器人+飞行汽车+华为汽车+一体化压铸,9.986973513,603,1544294100.000,23.25,25.33,23,25.33,10.117,26204880,001319
600318.SH,新力金融,9.89,20241104,263481962.84,14270752.77,249211210.07,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.054162162055343216,44/108,控股股东拟变更+化债（AMC概念）+股份解除质押+供销社,10.011123471,5794,5070876300.000,9,9.89,8.85,9.89,11.568,90693639,600318
603063.SH,禾望电气,20.5,20241104,506611676.68,22557380.84,484054295.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.04452597892694904,45/108,,5.128205128,1764,9086409800.000,19.1,21.4,18.9,20.5,12.821,46862595,603063
