股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000691.SZ,亚太实业,12.23,20260618,69736537.96,19388681.96,50347856.0,日振幅值达15%的证券,单日榜,7107,5.61312608,,0.278027595392262,27/92,3953592100.0,11.57,12.48,10.84,12.23,14.162348,3.4233181E7,000691
603324.SH,盛剑科技,43.1,20260618,286405498.4,74310881.6,212094616.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1260,10.00510465,半导体附属装备+电子化学品+股权激励,0.2594603875104934,30/92,6364989898.0,39.2,43.1,38.16,43.1,12.608473,1.837284E7,603324
603082.SH,北自科技,41.03,20260618,107602101.37,25975777.98,81626323.39,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,574,10,机器人+智能物流+收购穗柯智能+央企,0.24140586149595564,33/92,1664049607.0,36.93,41.03,36.76,41.03,11.447721,1.0669096E7,603082
002842.SZ,翔鹭钨业,47.72,20260618,507091909.32,108395562.76,398696346.56,日振幅值达15%的证券;日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,2283,10.00461042,定增通过+钨全产业链+光伏钨丝+业绩增长,0.21375920374149976,35/92,12811023771.48,41.8,47.72,40.88,47.72,15.767634,8.7645954E7,002842
600399.SH,抚顺特钢,4.69,20260618,87114601.16,17191617.33,69922983.83,日涨幅偏离值达7%的证券,单日榜,6172,10.09389671,商业航天+军工特钢+不锈钢,0.197344843471473,36/92,9249149000.0,4.21,4.69,4.19,4.69,11.737089,7.7076659E7,600399
600392.SH,盛和资源,31.66,20260618,2911045005.05,557202041.1,2353842963.95,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5603,10.00694927,稀土+江阴加华投产+央企+一季报增长,0.19140962785988583,37/92,55494489206.2,29,31.66,29,31.66,9.242529,2.66964603E8,600392
603082.SH,北自科技,41.03,20260618,62363993.86,11742934.91,50621058.95,日换手率达20%的证券,单日榜,574,10,机器人+智能物流+收购穗柯智能+央企,0.1882967107007537,38/92,1664049607.0,36.93,41.03,36.76,41.03,11.447721,1.0669096E7,603082
002354.SZ,天娱数科,7.73,20260618,409830892.86,49091007.75,360739885.11,日涨幅偏离值达7%的证券,单日榜,3969,9.95732575,3D视觉+具身智能数据集+算力租赁+AI营销,0.11978357074894717,42/92,12566612911.67,7.15,7.73,6.97,7.73,10.81081,3.74358578E8,002354
002436.SZ,兴森科技,52.06,20260618,1934288033.86,206045924.87,1728242108.99,日振幅值达15%的证券,单日榜,3886,8.91213389,,0.10652287625376129,44/92,79023458237.86,46.9,52.58,45.58,52.06,14.644351,2.39802619E8,002436
600667.SH,太极实业,20.92,20260618,1851034237.84,186672848.87,1664361388.97,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,8000,9.98948475,HBM后工序+存储芯片+先进封装+无锡国资,0.10084786388815337,45/92,43755062363.76,19.03,20.92,18.76,20.92,11.356466,3.69576549E8,600667
000679.SZ,大连友谊,7.58,20260618,105638191.12,9853283.37,95784907.75,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7122,3.1292517,,0.09327387439649676,46/92,2701512000.0,7.35,8.09,7.2,7.58,12.108843,4.4347065E7,000679
603986.SH,兆易创新,629.0,20260618,10410566412.52,879288033.84,9531278378.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2385,7.33055764,,0.0844611137375337,48/92,420481426486.0,594,644.64,586.6,629.0,9.90376,5.9157318E7,603986
000955.SZ,欣龙控股,4.97,20260618,97057895.99,5473116.51,91584779.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6425,7.34341253,,0.056390224145842834,50/92,2675414988.75,4.56,5.08,4.49,4.97,12.74298,6.1866636E7,000955
600110.SH,诺德股份,17.57,20260618,1327006894.4,22979945.33,1304026949.07,日换手率达20%的证券,单日榜,6957,2.03252033,,0.017317125801663804,53/92,30487128975.24,17.5,18.42,17,17.57,8.246225,4.92845625E8,600110
600608.SH,退市沪科,0.18,20260618,682623.2,8922.2,673701.0,退市整理证券,单日榜,8342,0,,0.013070461127017074,55/92,57306859.38,0.19,0.19,0.18,0.18,5.555555,5497140,600608
