股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603020.SH,爱普股份,11.64,20260609,106594823.25,32882933.25,73711890.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2724,10.018903591682426,香精香料+鱼油+收购进展+一季报增长,0.30848527393191205,17/78,4372423700.000,10.69,11.64,10.69,11.64,8.979,19301200,603020
600186.SH,莲花控股,11.54,20260609,691724344.22,208337509.51,483386834.71,日换手率达20%的证券,单日榜,6733,10.009532888465193,算力+Token工厂+类ABF膜+味精龙头,0.30118574147469807,20/78,20646656000.000,10.48,11.54,10.25,11.54,12.297,410687042,600186
000636.SZ,风华高科,61.08,20260609,1761874596.58,408707123.76,1353167472.82,日涨幅偏离值达7%的证券,单日榜,7154,9.99459751485683,MLCC+AI算力+高端转型,0.2319728796551964,23/78,70670361000.000,55.8,61.08,53.86,61.08,13.002,158908140,000636
600186.SH,莲花控股,11.54,20260609,1800856723.94,350799899.99,1450056823.95,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6733,10.009532888465193,算力+Token工厂+类ABF膜+味精龙头,0.19479611860653928,25/78,20646656000.000,10.48,11.54,10.25,11.54,12.297,410687042,600186
002362.SZ,汉王科技,19.68,20260609,89735875.53,17383378.35,72352497.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3951,10.005589714924534,具身智能+仿生飞行器+AI应用,0.19371715322695532,26/78,4085448600.000,18.88,19.68,18.17,19.68,8.441,23326132,002362
603859.SH,能科科技,52.95,20260609,324872890.99,58842785.51,266030105.48,日换手率达20%的证券,单日榜,2339,6.368019284853358,,0.18112556369565244,27/78,12956743300.000,51.0,53.66,49.99,52.95,7.372,52585811,603859
002579.SZ,中京电子,16.74,20260609,326755028.95,47733286.74,279021742.21,日换手率达20%的证券,单日榜,3666,-0.4756242568371097,,0.14608279142141112,30/78,9766315100.000,17.16,17.3,16.13,16.74,6.956,145895660,002579
603039.SH,泛微网络,45.27,20260609,434809288.4,61789902.1,373019386.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2280,10.012150668286766,AI应用+信创+一季报增长,0.14210805460797052,31/78,13926824000.000,41.4,45.27,40.25,45.27,12.199,26602841,603039
603186.SH,华正新材,149.63,20260609,1082481293.24,123572943.27,958908349.97,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2288,9.997794604131439,覆铜板涨价+AI算力+定增扩产,0.1141571166556892,34/78,23460565000.000,143.0,149.63,137.8,149.63,8.697,19562086,603186
002138.SZ,顺络电子,61.23,20260609,1093537283.43,118816351.01,974720932.42,日涨幅偏离值达7%的证券,单日榜,4616,10.00718648939993,被动元件+产品涨价+TLVR电感,0.10865322363524675,35/78,46320480000.000,58.0,61.23,56.7,61.23,8.139,97131504,002138
000970.SZ,中科三环,13.2,20260609,692622336.14,59172937.05,633449399.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6336,4.513064133016615,,0.08543319203329786,37/78,16047580000.000,13.89,13.89,12.92,13.2,7.680,201883520,000970
603773.SH,沃格光电,150.15,20260609,2158010766.95,46889683.92,2111121083.03,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1976,10.000000000000004,,0.021728197392764173,41/78,33735497000.000,137.0,150.15,131.0,150.15,14.029,33511628,603773
002484.SZ,江海股份,91.98,20260609,1373470161.01,26780590.02,1346689570.99,日涨幅偏离值达7%的证券,单日榜,3809,9.997608227696723,AI服务器电源+超级电容+浙江国资,0.019498486956794552,42/78,75467039000.000,84.73,91.98,80.0,91.98,14.327,64212245,002484
600255.SH,鑫科材料,4.46,20260609,196081781.76,486802.53,195594979.23,日换手率达20%的证券,单日榜,6192,-3.253796095444693,,0.002482650482010798,43/78,8055415400.000,4.61,4.74,4.38,4.46,7.809,391692196,600255
