股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002455.SZ,百川股份,10.67,-9.882,20240516,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,91994,0.007337,17133139.48,1.36651,-17041145.48,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,3347,002455
600889.SH,南京化纤,6.89,10.064,20240516,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,10975865,2.427972,0.0,0.0,10975865.0,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,6840,600889
600847.SH,万里股份,7.95,-7.986,20240516,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,0,0.0,4039522.0,2.568972,-4039522.0,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,7328,600847
002166.SZ,莱茵生物,8.36,-9.817,20240516,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,286863,0.023938,24172496.45,2.017146,-23885633.45,卖出金额最大的前5名,日跌幅偏离值达7%的证券;日换手率达20%的证券,单日榜,4050,002166
