股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603861.SH,白云电器,20.49,20260302,268028073.16,200167482.16,67860591.0,日振幅值达15%的证券,单日榜,2414,9.983896940418678,特高压+算力中心+出海订单,0.7468153607943506,1/80,10830736900.000,17.9,20.49,17.8,20.49,14.439,40688416,603861
600227.SH,赤天化,3.17,20260302,103683106.76,68345031.35,35338075.41,日涨幅偏离值达7%的证券,单日榜,6312,10.069444444444446,甲醇+化工+煤炭+化肥,0.6591722941732576,2/80,4049991400.000,3.16,3.17,3.0,3.17,5.903,150369437,600227
603938.SH,三孚股份,29.25,20260302,262048359.34,146013724.44,116034634.9,日振幅值达15%的证券,单日榜,2105,6.712878511492156,,0.5572014448316065,3/80,11191766500.000,26.1,30.15,26.08,29.25,14.849,43362376,603938
002389.SZ,航天彩虹,26.54,20260302,404195863.23,223660096.66,180535766.57,日涨幅偏离值达7%的证券,单日榜,3856,9.98756734355574,无人机军贸+中东冲突+央企,0.5533458330639333,4/80,26135478000.000,26.28,26.54,25.28,26.54,5.222,127331468,002389
603897.SH,长城科技,33.7,20260302,233718946.4,127981452.4,105737494.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1914,9.9869451697128,电磁线+机器人+新能源,0.5475869815918356,5/80,6956882400.000,30.1,33.7,30.07,33.7,11.847,18881666,603897
603257.SH,中国瑞林,73.07,20260302,204040791.61,104761501.67,99279289.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,217,9.995483968086686,铜冶炼+AI智能体+海外订单+有色金属,0.5134341071869555,6/80,1819443000.000,68.0,73.07,67.61,73.07,8.219,10835121,603257
001282.SZ,三联锻造,24.43,20260302,131178825.3,64770626.6,66408198.7,日换手率达20%的证券,单日榜,670,4.4017094017094065,,0.49375824529509643,7/80,1909566100.000,22.96,24.95,22.77,24.43,9.316,22647020,001282
603257.SH,中国瑞林,73.07,20260302,155442184.8,75780417.59,79661767.21,日换手率达20%的证券,单日榜,217,9.995483968086686,铜冶炼+AI智能体+海外订单+有色金属,0.48751513424430454,8/80,1819443000.000,68.0,73.07,67.61,73.07,8.219,10835121,603257
002980.SZ,华盛昌,31.87,20260302,93318878.0,45225149.6,48093728.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1423,10.010355540214023,电网设备+AI眼镜+仪器仪表,0.48463023312389164,9/80,3231297500.000,31.87,31.87,31.87,31.87,0.000,2015960,002980
002842.SZ,翔鹭钨业,45.72,20260302,699789547.13,286162009.15,413627537.98,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2209,10.009624639076026,钨价上涨+光伏钨丝+年报预增,0.40892581251551563,12/80,12274096800.000,43.13,45.72,42.5,45.72,7.748,71554355,002842
600487.SH,亨通光电,49.6,20260302,4613420608.95,1824830858.0,2788589750.95,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5468,4.4210526315789505,,0.39554833878789253,13/80,121280984000.000,46.0,52.19,46.0,49.6,13.032,178803640,600487
002842.SZ,翔鹭钨业,45.72,20260302,535964716.8,177894633.69,358070083.11,日涨幅偏离值达7%的证券,单日榜,2209,10.009624639076026,钨价上涨+光伏钨丝+年报预增,0.3319148222146551,14/80,12274096800.000,43.13,45.72,42.5,45.72,7.748,71554355,002842
000890.SZ,法尔胜,8.43,20260302,188316043.73,59457209.83,128858833.9,日振幅值达15%的证券;日换手率达20%的证券,单日榜,6564,10.052219321148819,光纤概念+钢帘线剥离+环保设备,0.3157309842131527,16/80,3536309500.000,7.07,8.43,7.07,8.43,17.755,123930721,000890
603629.SH,利通电子,64.37,20260302,816355702.1,257496544.02,558859158.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1739,9.99658236500342,算力租赁+年报预增+英伟达合作,0.31542199479664784,17/80,16533563000.000,56.81,64.37,56.8,64.37,12.936,44431989,603629
