股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605303.SH,园林股份,17.77,20260403,66238213.0,48155125.0,18083088.0,日涨幅偏离值达7%的证券,单日榜,1236,10.03095975,存储芯片+园林工程,0.726999156816021,1/72,2865188740.16,16.17,17.77,15.95,17.77,11.269349,9415268,605303
000950.SZ,重药控股,7.14,20260403,384533012.97,262160708.56,122372304.41,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6430,10.01540832,回购+连锁药房+创新药+央企,0.6817638530828897,2/72,12339238729.44,6.55,7.14,6.55,7.14,9.090909,1.55091075E8,000950
603123.SH,翠微股份,11.96,20260403,132435009.2,85017541.2,47417468.0,日涨幅偏离值达7%的证券,单日榜,3383,10.0275989,跨境支付+数字货币+百货零售+北京国资,0.6419566979574763,5/72,7801220350.04,11.96,11.96,11.75,11.96,1.931922,5.846349E7,603123
002792.SZ,通宇通讯,45.34,20260403,363866933.27,216061677.45,147805255.82,日涨幅偏离值达7%的证券,单日榜,2434,9.99514799,光模块+卫星通信+商业航天+基站天线,0.5937931086738125,6/72,15316962013.88,42.01,45.34,41.98,45.34,8.151382,6.3330111E7,002792
002222.SZ,福晶科技,75.46,20260403,680239890.45,402525688.46,277714201.99,日涨幅偏离值达7%的证券,单日榜,4385,10,光通信+光学晶体+中科院,0.5917407874944185,7/72,35326728338.44,70.31,75.46,70.3,75.46,7.521865,4.8859025E7,002222
003031.SZ,中瓷电子,88.57,20260403,374828170.37,199463315.37,175364855.0,日涨幅偏离值达7%的证券,单日榜,1271,9.99751615,光模块+SiC芯片+电子陶瓷+央企,0.5321460101920994,9/72,30127678564.72,82.6,88.57,81.6,88.57,8.656234,1.890327E7,003031
600602.SH,云赛智联,24.39,20260403,468959080.41,233771719.49,235187360.92,日涨幅偏离值达7%的证券,单日榜,8614,10.0135318,算力租赁+智能网联汽车+上海国资,0.49849065569989354,10/72,26202249926.1,22.71,24.39,22.09,24.39,10.374379,1.25001617E8,600602
000586.SZ,汇源通信,18.87,20260403,76074353.7,33261593.7,42812760.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7343,10.02915452,光纤涨价+特高压光缆+车载电子,0.43722479498370026,11/72,3650212800.0,18.87,18.87,18.87,18.87,0,4178268,000586
600488.SH,津药药业,6.97,20260403,124397141.0,53246720.5,71150420.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6017,9.93690852,原料药+出口,0.4280381371465764,13/72,7610450159.6,6.96,6.97,6.85,6.97,1.892744,9.3746175E7,600488
600340.SH,华夏幸福,1.39,20260403,33267581.2,14059187.8,19208393.4,日振幅值达15%的证券,单日榜,5405,5.3030303,,0.42260925780801883,14/72,5411763536.18,1.31,1.45,1.25,1.39,15.151515,2.16603955E8,600340
600302.SH,标准股份,12.27,20260403,47641315.0,13327720.0,34313595.0,日涨幅偏离值达7%的证券,单日榜,6134,10.04484305,缝制设备+控制权变更+西安国资,0.2797513040939361,17/72,4245540295.08,11.13,12.27,10.78,12.27,13.363228,1.86739E7,600302
603538.SH,美诺华,40.0,20260403,490636830.4,132507387.55,358129442.85,日换手率达20%的证券,单日榜,2184,-5.48204159,,0.27007223946472,18/72,8649342720.0,40.2,44.43,40,40.0,10.467863,8.9679723E7,603538
002796.SZ,世嘉科技,50.59,20260403,286597803.0,65586574.02,221011228.98,日涨幅偏离值达7%的证券,单日榜,2405,10.00217439,CPO光模块+精密箱体+移动通信,0.2288453481968946,20/72,11519757989.77,46.66,50.59,45.99,50.59,10.002174,2.5133041E7,002796
000720.SZ,新能泰山,5.94,20260403,563265581.33,84446841.91,478818739.42,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7009,10,光缆+电缆+实控人中国华能+央企,0.14992366782042943,29/72,7463797531.74,5.62,5.94,5.32,5.94,11.481481,2.94656822E8,000720
603585.SH,苏利股份,24.51,20260403,52074920.55,6548084.13,45526836.42,日涨幅偏离值达7%的证券,单日榜,2258,10.00897666,溴素涨价+百菌清涨价+阻燃剂,0.12574352607437633,31/72,4478934164.52,23,24.51,22.67,24.51,8.258527,1.2895043E7,603585
601872.SH,招商轮船,20.39,20260403,1984464870.85,246588689.17,1737876181.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4698,4.72521828,,0.12425953857494056,32/72,164639840055.78,20.05,21.31,20.05,20.39,6.471494,2.12553429E8,601872
