股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603500.SH,祥和实业,12.23,20260605,78829151.0,55389859.0,23439292.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2122,9.982014388489219,超级电容+轨交扣件+产能扩张,0.7026570538606968,1/81,4067808900.000,12.23,12.23,12.23,12.23,0.000,5381243,603500
002896.SZ,中大力德,86.77,20260605,439862721.17,287489646.47,152373074.7,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,2126,10.002535496957405,人形机器人+精密减速器+海外布局,0.6535894783383787,3/81,17052272000.000,78.0,86.77,74.41,86.77,15.669,28715343,002896
600255.SH,鑫科材料,4.49,20260605,388488956.24,248372394.98,140116561.26,日换手率达20%的证券,单日榜,6190,-7.03933747412008,,0.6393293579922538,4/81,8109599800.000,4.5,4.77,4.46,4.49,6.418,587802016,600255
002251.SZ,步步高,4.86,20260605,354494943.48,226444602.06,128050341.42,日涨幅偏离值达7%的证券,单日榜,4364,9.954751131221728,线上零售+胖东来调改+营收增长,0.638780908514639,5/81,10461014500.000,4.46,4.86,4.44,4.86,9.502,343181890,002251
600382.SH,广东明珠,9.68,20260605,214707220.13,124922496.29,89784723.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6150,9.999999999999988,铁精粉扩产+尾矿回收钨锡+业绩补偿推进,0.5818271794230416,6/81,6721870300.000,8.93,9.68,8.88,9.68,9.091,75780137,600382
000520.SZ,凤凰航运,4.6,20260605,92572392.59,48442625.11,44129767.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7922,10.047846889952153,干散货航运+镍矿运输+一季度扭亏,0.5232945131336375,8/81,4655583900.000,4.26,4.6,4.26,4.6,8.134,39026352,000520
600586.SH,金晶科技,5.24,20260605,74928557.0,37076517.4,37852039.6,日涨幅偏离值达7%的证券,单日榜,5778,10.084033613445387,,0.4948249223590413,9/81,7426849500.000,4.75,5.24,4.65,5.24,12.395,81784737,600586
603065.SH,宿迁联盛,9.55,20260605,123610140.7,59260671.82,64349468.88,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,777,10.02304147465439,,0.47941594018426675,10/81,4001140300.000,8.79,9.55,8.5,9.55,12.097,34726172,603065
002681.SZ,奋达科技,5.17,20260605,139821101.72,66134835.19,73686266.53,日振幅值达15%的证券,单日榜,3401,5.510204081632644,,0.4729960955567272,11/81,8113099100.000,4.9,5.39,4.49,5.17,18.367,149937900,002681
002735.SZ,王子新材,18.03,20260605,281682344.36,122748045.36,158934299.0,日换手率达20%的证券,单日榜,2795,5.315420560747664,,0.43576762199594465,12/81,5139619900.000,16.69,18.81,16.65,18.03,12.617,85960599,002735
002735.SZ,王子新材,18.03,20260605,579114071.66,213526226.43,365587845.23,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2795,5.315420560747664,,0.3687118598550685,14/81,5139619900.000,16.69,18.81,16.65,18.03,12.617,85960599,002735
603045.SH,福达合金,83.41,20260605,300164317.53,101502451.11,198661866.42,日振幅值达15%的证券,单日榜,1954,7.611921042446124,,0.33815628701387973,15/81,11297480400.000,75.66,85.26,73.2,83.41,15.559,22846808,603045
600063.SH,皖维高新,8.22,20260605,279017985.29,88162979.66,190855005.63,日涨幅偏离值达7%的证券,单日榜,7037,10.040160642570292,MLCC树脂+百亿项目+PVA龙头+国企改革,0.31597597398019683,16/81,17008055000.000,7.38,8.22,7.37,8.22,11.379,307182490,600063
600636.SH,退市国化,1.91,20260605,9377651.83,2722985.81,6654666.02,退市整理证券,单日榜,8087,0.5263157894736847,,0.290369685222148,18/81,837796290.000,1.94,1.95,1.87,1.91,4.211,18934787,600636
