股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
600889.SH,南京化纤,6.26,10.018,20240515,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,0.0,0.0,6861544,1.086085,-6861544.0,卖出金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6839,600889
600889.SH,南京化纤,6.26,10.018,20240515,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,5928993.0,0.938476,0,0.0,5928993.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6839,600889
600847.SH,万里股份,8.64,10.064,20240515,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,4320000.0,3.356516,0,0.0,4320000.0,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,7327,600847
002857.SZ,三晖电气,13.28,6.496,20240515,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,4,5874708.06,2.26165,29260,0.011265,5845448.06,买入金额最大的前5名,日振幅值达15%的证券,单日榜,1735,002857
