股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002693.SZ,双成药业,10.15,20240923,76647265.0,57484092.0,19163173.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7499822987813068,1/54,拟收购宁波奥拉半导体+多肽药,9.968,2947,4175528300.000,10.15,10.15,10.15,10.15,0.000,4526400,002693
002717.SZ,岭南股份,1.84,20240923,168472125.92,121724213.96,46747911.96,日振幅值达15%的证券;日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.722518418375046,2/54,岭南转债完成部分收购+国企+低价股+华为,10.180,2581,2831259700.000,1.6,1.84,1.57,1.84,16.168,399335800,002717
600698.SH,湖南天雁,4.57,20240923,52784960.0,32268215.17,20516744.83,日涨幅偏离值达7%的证券,单日榜,0.6113145708550315,6/54,中兵系+汽车零部件+长安汽车,10.121,7490,3794677900.000,4.17,4.57,4.12,4.57,10.843,62824759,600698
600130.SH,波导股份,4.06,20240923,38527979.0,18386595.39,20141383.61,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4772270922905144,7/54,手机+汽车电子+参股华大北斗,10.027,5875,3045000000.000,4.06,4.06,4.06,4.06,0.000,11305600,600130
600881.SH,亚泰集团,1.17,20240923,44888190.25,16803861.25,28084329.0,日涨幅偏离值达7%的证券,单日榜,0.3743492699619361,8/54,并购重组+长春国资+低价股,10.377,7000,3801228900.000,1.07,1.17,1.06,1.17,10.377,168313762,600881
002717.SZ,岭南股份,1.84,20240923,275361130.29,94187440.68,181173689.61,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3420506030782388,10/54,岭南转债完成部分收购+国企+低价股+华为,10.180,2581,2831259700.000,1.6,1.84,1.57,1.84,16.168,399335800,002717
600776.SH,东方通信,10.66,20240923,84777914.0,28985172.99,55792741.01,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.34189533125337335,11/54,应急通信+专网通信+信创+央企,10.010,6746,10190960700.000,10.37,10.66,10.21,10.66,4.644,50913453,600776
600187.SH,国中水务,3.53,20240923,94435348.0,30155261.5,64280086.5,日换手率达20%的证券,单日榜,0.31932175968684945,12/54,,8.615,6268,5696647300.000,3.25,3.58,3.24,3.53,10.462,323519175,600187
002583.SZ,海能达,4.76,20240923,57967701.96,11905222.96,46062479.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.20537683153655245,13/54,对讲机终端+一带一路+华为汽车,9.931,3240,6103824400.000,4.76,4.76,4.76,4.76,0.000,15024086,002583
603316.SH,诚邦股份,4.61,20240923,48628970.9,8274166.2,40354804.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1701489060300061,16/54,拟增资取得股权+园林景观+水利+地下管网,10.024,1768,1218257040.000,4.61,4.61,4.46,4.61,3.580,21013560,603316
002405.SZ,四维图新,7.55,20240923,98951034.02,16811274.34,82139759.68,日涨幅偏离值达7%的证券,单日榜,0.1698948829236297,17/54,无人驾驶+国产替代+滴滴智慧交通6.7亿元增资四维智联,10.058,3488,17639209000.000,6.88,7.55,6.77,7.55,11.370,112292423,002405
600619.SH,海立股份,7.89,20240923,109281822.76,18017676.76,91264146.0,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.1648735014199904,18/54,地天板+光刻机+汽车热管理+上海国资,10.042,7761,6226589200.000,6.68,7.89,6.45,7.89,20.084,184944150,600619
000948.SZ,南天信息,19.19,20240923,198238943.48,16270581.43,181968362.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.08207560605588837,20/54,,3.506,6047,7406271800.000,20.03,20.39,18.72,19.19,9.008,145497030,000948
000595.SZ,宝塔实业,6.7,20240923,92861739.9,4676850.12,88184889.78,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.05036358488475833,23/54,,10.016,6899,7625020700.000,5.86,6.7,5.75,6.7,15.599,116734760,000595
