股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000099.SZ,中信海直,14.29,20240328,170280692.1,59595629.52,110685062.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3499846564224765,20/76,深圳+中字头+飞行汽车+华为,10.008,5739,10148974300.000,14.29,14.29,14.29,14.29,0.000,15769207.00,000099
603679.SH,华体科技,13.98,20240328,33732406.1,11800332.1,21932074.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.34982183200978356,21/76,智慧灯杆+卫星导航+数据中心+华为,9.992,1647,2281276900.000,13.98,13.98,13.98,13.98,0.000,2718440.00,603679
603663.SH,三祥新材,13.56,20240328,166895598.89,52872714.11,114022884.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.31680112873945904,22/76,固态电池+锆材料+工业新材料,9.976,1861,5730424100.000,11.88,13.56,11.88,13.56,13.625,55637851.00,603663
603003.SH,龙宇股份,11.47,20240328,54077805.22,15872672.88,38205132.34,日振幅值达15%的证券,单日榜,0.29351547858546767,23/76,,6.204,2821,4616026900.000,10.32,11.75,10.03,11.47,15.926,61420094.00,603003
003015.SZ,日久光电,13.01,20240328,80586711.95,22182273.03,58404438.92,日振幅值达15%的证券,单日榜,0.2752596860356207,25/76,,4.835,836,3197987100.000,11.75,13.61,11.74,13.01,15.069,61246540.00,003015
000680.SZ,山推股份,7.86,20240328,351595272.79,95025674.03,256569598.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.27027005589678876,26/76,,7.085,6587,8369344500.000,7.38,7.94,7.35,7.86,8.038,77840537.00,000680
001282.SZ,三联锻造,35.31,20240328,43736943.54,11805518.25,31931425.29,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.2699209705681231,27/76,,6.420,207,1002097800.000,33.04,36.29,31.00,35.31,15.943,9380869.00,001282
002089.SZ,新海退,0.24,20240328,6235089.0,1586462.0,4648627.0,退市整理证券,单日榜,0.2544409550529271,28/76,,9.091,4212,285387860.000,0.21,0.24,0.20,0.24,18.182,127653351.00,002089
600083.SH,博信股份,9.66,20240328,67533115.48,16686622.48,50846493.0,日换手率达20%的证券,单日榜,0.24708800062603004,29/76,,-4.262,6502,2202415500.000,9.08,10.38,9.08,9.66,12.884,84427818.00,600083
002085.SZ,万丰奥威,15.74,20240328,373383169.24,85911024.03,287472145.21,日涨幅偏离值达7%的证券,单日榜,0.2300881001274561,30/76,eVTOL合作+飞行汽车+小鹏汽车,9.993,4214,33420703000.000,14.87,15.74,14.77,15.74,6.779,192601610.00,002085
605162.SH,新中港,8.56,20240328,32473520.7,7043918.1,25429602.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.21691267063629474,31/76,全年净利增长+定增储能项目+热电,10.026,662,868551080.000,8.17,8.56,8.02,8.56,6.941,22037694.00,605162
002097.SZ,山河智能,8.29,20240328,102785696.3,21703791.22,81081905.08,日涨幅偏离值达7%的证券,单日榜,0.2111557541688804,32/76,飞行汽车+机器人+航空装备+外销,9.947,4196,8892489300.000,7.78,8.29,7.76,8.29,7.029,153566900.00,002097
001216.SZ,华瓷股份,15.10,20240328,41524112.3,7215037.82,34309074.48,日换手率达20%的证券,单日榜,0.17375537778805208,34/76,,2.582,595,950797170.000,14.16,15.29,13.50,15.10,12.160,21955865.00,001216
603037.SH,凯众股份,25.37,20240328,57016197.06,6183646.78,50832550.28,日振幅值达15%的证券,单日榜,0.1084542129930684,38/76,,1.399,1745,3445568900.000,22.52,26.49,22.52,25.37,15.867,27373890.00,603037
002769.SZ,普路通,7.59,20240328,30949806.84,3245606.84,27704200.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.10486678824131879,39/76,实控人拟变更+钠离子电池+储能+小米+供应链管理,10.000,2129,2522902700.000,7.23,7.59,7.08,7.59,7.391,15230552.00,002769
600580.SH,卧龙电驱,17.44,20240328,266373505.34,5839491.26,260534014.08,日涨幅偏离值达7%的证券,单日榜,0.021922192496383806,42/76,飞行汽车+核电+电机+机器人,10.032,5300,22816597000.000,16.54,17.44,16.40,17.44,6.562,178160550.00,600580
002869.SZ,金溢科技,21.78,20240328,108738542.92,2097614.92,106640928.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0192904453533393,44/76,,4.812,1672,3292514800.000,19.80,22.80,19.60,21.78,15.399,33939976.00,002869
002130.SZ,沃尔核材,11.14,20240328,385247704.52,1387805.56,383859898.96,日振幅值达15%的证券,单日榜,0.0036023720419804672,45/76,,5.094,4119,13915521000.000,10.65,11.66,9.91,11.14,16.509,317131010.00,002130
