股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600756.SH,浪潮软件,13.23,20260708,53340921.0,53340921.0,0.0,当日融资买入数量达到当日该证券总交易量的50％以上,单日榜,7220,9.97506234413966,浪潮系联动+AI政务+山东国资,1.0,1/90,4287826500.000,12.87,13.23,12.87,13.23,2.9925187032419056,5980922,600756
001229.SZ,魅视科技,42.7,20260708,71340447.42,55884770.42,15455677.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,948,9.994848016486353,AI视觉+边缘计算+光纤KVMS+商业航天,0.7833532370632839,2/90,3149176500.000,42.7,42.7,42.7,42.7,0.0,1130086,001229
002951.SZ,金时科技,16.32,20260708,156365932.0,102904716.0,53461216.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1774,9.97304582210243,超级电容+间接投资光纤公司+投建多孔炭产线+储能,0.6581018939598684,4/90,6546350600.000,14.7,16.32,13.86,16.32,16.57681940700809,26778200,002951
002951.SZ,金时科技,16.32,20260708,129998886.0,81736626.0,48262260.0,日振幅值达15%的证券,单日榜,1774,9.97304582210243,超级电容+间接投资光纤公司+投建多孔炭产线+储能,0.6287486648154815,6/90,6546350600.000,14.7,16.32,13.86,16.32,16.57681940700809,26778200,002951
000977.SZ,浪潮信息,78.17,20260708,950429945.0,500713088.46,449716856.54,日涨幅偏离值达7%的证券,单日榜,6326,10.005629045876724,中报预增+AI服务器+液冷服务器+山东国资,0.526827980425217,8/90,114662242000.000,78.17,78.17,78.17,78.17,0.0,40847014,000977
002898.SZ,赛隆退,0.34,20260708,797469.6,287778.67,509690.93,退市整理证券,单日榜,2138,3.030303030303033,,0.3608647527128307,12/90,40781855.000,0.33,0.34,0.32,0.34,6.060606060606066,3452951,002898
002396.SZ,星网锐捷,29.1,20260708,441693216.22,132416089.7,309277126.52,日涨幅偏离值达7%的证券,单日榜,3896,10.01890359168243,半年报预增+数据中心交换机+CPO+福建国资,0.29979199325996836,14/90,22040780000.000,27.66,29.1,26.9,29.1,8.317580340264662,55269841,002396
600094.SH,大名城,4.22,20260708,43237505.46,12934182.26,30303323.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7035,9.89583333333333,算力运营+6G通信+低空经济+地产转型,0.29914265687611663,15/90,8972690400.000,4.19,4.22,4.06,4.22,4.1666666666666705,17750113,600094
002674.SZ,兴业科技,29.15,20260708,68067952.78,19958163.84,48109788.94,日涨幅偏离值达7%的证券,单日榜,3444,9.999999999999996,磷化铟收购+机器人电子皮肤+汽车内饰皮革,0.2932094036162079,16/90,8528230500.000,26.61,29.15,25.52,29.15,13.698113207547166,26758069,002674
000004.SZ,国华退,0.38,20260708,897375.0,236102.0,661273.0,退市整理证券,单日榜,8725,-5.000000000000004,,0.26310293912801225,19/90,47989846.000,0.39,0.41,0.36,0.38,12.499999999999996,4698570,000004
000977.SZ,浪潮信息,78.17,20260708,3272238066.36,730579882.95,2541658183.41,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6326,10.005629045876724,中报预增+AI服务器+液冷服务器+山东国资,0.22326611576971497,21/90,114662242000.000,78.17,78.17,78.17,78.17,0.0,40847014,000977
600350.SH,山东高速,13.49,20260708,28231269.52,5041860.92,23189408.6,日涨幅偏离值达7%的证券,单日榜,5903,10.032626427406203,高速公路+高股息+山东国资,0.17859136360935426,26/90,65218360000.000,12.16,13.49,12.08,13.49,11.500815660685157,12005071,600350
001206.SZ,依依股份,20.63,20260708,62084087.12,10244608.16,51839478.96,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1247,5.578300921187307,,0.16501181921542282,28/90,2204613800.000,19.82,21.24,19.21,20.63,10.388945752302957,16552286,001206
002457.SZ,青龙管业,15.48,20260708,101845126.2,16610110.46,85235015.74,日换手率达20%的证券,单日榜,3867,3.2688458972648444,,0.16309185407047982,29/90,5159025000.000,14.93,16.3,14.14,15.48,14.409606404269514,87073222,002457
603313.SH,梦百合,7.06,20260708,63888412.58,10229192.88,53659219.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2365,9.968847352024918,智能家居+跨境电商+美国产能,0.1601102996132699,30/90,4028343400.000,6.26,7.06,6.25,7.06,12.616822429906534,44480429,603313
603815.SH,交建股份,6.64,20260708,101429599.92,9775635.75,91653964.17,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1629,3.4267912772585634,,0.0963785301106411,36/90,4109656900.000,6.39,6.87,6.3,6.64,8.8785046728972,31151619,603815
002841.SZ,视源股份,47.39,20260708,201345770.46,16452457.19,184893313.27,日涨幅偏离值达7%的证券,单日榜,2296,10.004642525533896,中报预增+AI教育+机器人,0.08171245490984126,38/90,24706561000.000,45.5,47.39,45.18,47.39,5.129990714948934,28831066,002841
603667.SH,五洲新春,58.9,20260708,941296587.54,14045158.07,927251429.47,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,2357,-7.346232499606735,,0.014921076158053274,43/90,21569343000.000,63.57,64.22,58.88,58.9,8.400188768286922,27134445,603667
600288.SH,大恒科技,17.11,20260708,275890304.89,3888361.02,272001943.87,日换手率达20%的证券;日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,6207,10.032154340836005,机器视觉+半导体+机器人,0.014093866116644895,44/90,7473648000.000,15.4,17.11,14.62,17.11,16.012861736334404,121992519,600288
