股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603313.SH,梦百合,5.59,20260625,36836367.0,26193367.55,10642999.45,日涨幅偏离值达7%的证券,单日榜,2356,10.039370078740154,智能床+美国产能+实控人代偿应收款,0.7110735852425404,2/94,3189580700.000,5.12,5.59,5.12,5.59,9.252,14018878,603313
600579.SH,中化装备,7.89,20260625,39435608.0,27014133.0,12421475.0,日涨幅偏离值达7%的证券,单日榜,5795,10.041841004184096,对位芳纶聚合反应器+管式换热器+资产重组+央企,0.685018803310957,3/94,3894510000.000,7.25,7.89,7.17,7.89,10.042,18056600,600579
600667.SH,太极实业,25.31,20260625,1061830775.82,721721252.5,340109523.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,8004,9.99565406345066,存储芯片封测+SK海力士+无锡国资+一季报增长,0.679695172653712,4/94,52936933000.000,25.31,25.31,25.31,25.31,0.000,15254082,600667
600584.SH,长电科技,104.17,20260625,6299386613.36,4111744166.96,2187642446.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5604,9.999999999999998,先进封装+CPO光引擎+央企,0.65272135516173,6/94,186403320000.000,100.0,104.17,99.99,104.17,4.414,119722972,600584
600516.SH,方大炭素,6.77,20260625,303433540.22,189473722.67,113959817.55,日涨幅偏离值达7%的证券,单日榜,5780,10.081300813008117,石墨烯散热+光纤概念+核电石墨,0.6244323634513997,8/94,27255819000.000,6.15,6.77,6.08,6.77,11.220,265706125,600516
000636.SZ,风华高科,79.62,20260625,1782154484.84,852701049.91,929453434.93,日涨幅偏离值达7%的证券,单日榜,7165,10.00276319425257,MLCC+AI算力+广东国资,0.4784664052210685,12/94,92121384000.000,73.1,79.62,71.0,79.62,11.909,145051312,000636
000100.SZ,TCL科技,5.34,20260625,2199404600.27,992782035.36,1206622564.91,日涨幅偏离值达7%的证券,单日榜,5445,10.10309278350516,面板+收购半导体+一季报增长+回购,0.45138672313321776,14/94,102165063000.000,5.07,5.34,5.02,5.34,6.598,2258480551,000100
603929.SH,亚翔集成,255.07,20260625,534974532.13,241039744.07,293934788.06,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2300,10.000862515094015,半导体洁净室+新加坡布局+一季报倍增,0.4505630260758409,15/94,54421735000.000,255.07,255.07,248.11,255.07,3.002,2673791,603929
600237.SH,铜峰电子,12.99,20260625,230854701.04,103455095.09,127399605.95,日振幅值达15%的证券,单日榜,6316,9.991532599491952,薄膜电容器+PET铜箔+国企,0.44813943412863155,16/94,8113759200.000,11.88,12.99,11.29,12.99,14.395,110076241,600237
603678.SH,火炬电子,75.13,20260625,407510201.14,174247393.74,233262807.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2772,9.999999999999996,MLCC涨价+存储代理+商业航天,0.4275902621641056,17/94,35729321000.000,72.33,75.13,71.98,75.13,4.612,14883438,603678
