股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
600692.SH,亚通股份,6.33,10.087,20240730,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,4,4857603,2.908991,0,0.0,4857603,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,7464,600692
600650.SH,锦江在线,16.07,9.993,20240730,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,26980991,2.945231,0,0.0,26980991,买入金额最大的前5名,日振幅值达15%的证券,单日榜,7582,600650
600099.SH,林海股份,7.56,-8.364,20240730,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,0,0.0,7716982,2.672006,-7716982,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,6566,600099
