股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600619.SH,海立股份,19.79,20241111,538681658.16,146477345.33,392204312.83,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.27191819715995064,24/104,,6.283566058,7791,15617769000.000,20,20.48,18.3,19.79,11.708,100291786,600619
605218.SH,伟时电子,32.33,20241111,131208803.0,33682564.0,97526239.0,日振幅值达15%的证券,单日榜,0.25670963555699844,25/104,,3.921568627,996,6880905800.000,32.22,33.99,29,32.33,16.040,26485745,605218
600333.SH,长春燃气,5.89,20241111,68825657.65,15573324.81,53252332.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22627208139724908,26/104,燃气+长春国资,10.093457944,5798,3587190700.000,5.25,5.89,5.11,5.89,14.579,45560926,600333
605218.SH,伟时电子,32.33,20241111,219481359.3,45958493.3,173522866.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.20939588421803615,28/104,,3.921568627,996,6880905800.000,32.22,33.99,29,32.33,16.040,26485745,605218
601216.SH,君正集团,5.45,20241111,330413311.43,68964059.86,261449251.57,日涨幅偏离值达7%的证券,单日榜,0.2087205856251056,29/104,持有天弘基金15.6%股权+蚂蚁金服概念+航运概念+能源化工,10.101010101,3335,45987195000.000,4.82,5.45,4.7,5.45,15.152,381575177,601216
000605.SZ,渤海股份,8.06,20241111,84723379.54,15971956.83,68751422.71,日振幅值达15%的证券,单日榜,0.18851888247044304,30/104,,-0.370828183,6825,2681068100.000,8.17,8.9,7.5,8.06,17.305,82805617,000605
600206.SH,有研新材,16.08,20241111,183804234.0,33145038.0,150659196.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.18032793520958826,31/104,靶材+中芯国际概念+电子薄膜+固态电池,9.986320109,6220,13612578000.000,16.08,16.08,15.81,16.08,1.847,75238572,600206
600520.SH,文一科技,45.91,20241111,141027082.69,24634909.69,116392173.0,日换手率达20%的证券,单日榜,0.17468211934973837,32/104,合肥国资拟入主+先进封装,9.990416866,5541,7273521300.000,43.99,45.91,42.18,45.91,8.936,50444203,600520
603988.SH,中电电机,18.19,20241111,114953636.34,18616664.12,96336972.22,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16194932768318201,34/104,实控人拟变更+风电+电动机,9.975816203,2437,4278288000.000,16.53,18.19,16.12,18.19,12.515,28654836,603988
002892.SZ,科力尔,18.14,20241111,343514846.3,51387399.16,292127447.14,日换手率达20%的证券,单日榜,0.14959294980550014,36/104,,2.659875495,1755,7192434500.000,17.5,19,16.8,18.14,12.451,147530450,002892
600666.SH,奥瑞德,2.91,20241111,253453565.0,37087914.0,216365651.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.14633021240005048,37/104,,3.558718861,7624,7041481000.000,2.88,3.09,2.82,2.91,9.609,407392981,600666
603918.SH,金桥信息,15.17,20241111,127222318.36,7937018.08,119285300.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.06238699453299288,43/104,智慧法院+化债(AMC概念）+蚂蚁+华为,10.007251632,2299,5555688300.000,14.68,15.17,14.28,15.17,6.454,35159553,603918
603499.SH,翔港科技,31.56,20241111,133842279.11,6994986.31,126847292.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.052262904939410666,44/104,三季报增长+包装印刷+参股存储公司,10.003485535,1718,6821342100.000,29,31.56,28.7,31.56,9.969,6540462,603499
000063.SZ,中兴通讯,36.06,20241111,1098993776.21,52260649.06,1046733127.15,日涨幅偏离值达7%的证券,单日榜,0.047553180182900175,45/104,通信设备龙头+算力,10.006101281,6539,145226420000.000,32.86,36.06,32.52,36.06,10.799,255971420,000063
000981.SZ,山子高科,2.12,20241111,380927530.91,12937394.9,367990136.01,日换手率达20%的证券,单日榜,0.033962877057202405,47/104,,6,5915,13833330000.000,2.09,2.2,2,2.12,10.000,1974420400,000981
