股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002116.SZ,中国海诚,10.33,-10.017,20240202,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,320297.0,0.063821,22036190.74,4.390804,-21715893.74,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,4127,002116
603960.SH,克来机电,14.38,10.023,20240202,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,34164783.84,4.921842,0.0,0.0,34164783.84,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1680,603960
603960.SH,克来机电,14.38,10.023,20240202,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,10212963.24,4.005868,0.0,0.0,10212963.24,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,1680,603960
002116.SZ,中国海诚,10.33,-10.017,20240202,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,13161590.0,0.770445,46901710.89,2.745504,-33740120.89,卖出金额最大的前5名,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,4127,002116
000037.SZ,深南电A,8.27,-10.011,20240202,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,502780.0,0.027292,37311873.0,2.025384,-36809093.0,卖出金额最大的前5名,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,7188,000037
603767.SH,中马传动,17.71,10.000,20240202,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,0.0,0.0,32240293.0,1.991795,-32240293.0,卖出金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1620,603767
