股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002669.SZ,康达新材,12.57,9.974,20240325,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,37190998.76,5.955495,390876.0,0.062592,36800122.76,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,2904,002669
002735.SZ,王子新材,15.96,9.993,20240325,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,27013839.32,2.485043,31620226.8,2.908792,-4606387.48,买入金额最大的前5名,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,2264,002735
002669.SZ,康达新材,12.57,9.974,20240325,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,37368900.76,2.191563,436556.0,0.025603,36932344.76,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2904,002669
002735.SZ,王子新材,15.96,9.993,20240325,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,27013839.32,2.485043,31620226.8,2.908792,-4606387.48,卖出金额最大的前5名,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,2264,002735
