股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
601177.SH,杭齿前进,11.22,20250213,49450022.2,34633799.2,14816223.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3486,10,人形机器人+杭州国资+齿轮传动+减速器,0.7003798513967098,1/71,4488673200.000,11.22,11.22,11.22,11.22,0.000,4994251,601177
603086.SH,先达股份,4.91,20250213,53049671.4,26072944.44,26976726.96,日涨幅偏离值达7%的证券,单日榜,1884,10.089686099,农药+生态农业+大豆,0.4914817330989161,5/71,2134932500.000,4.48,4.91,4.44,4.91,10.538,37492622,603086
600503.SH,华丽家族,2.92,20250213,79432904.38,38389488.38,41043416.0,日涨幅偏离值达7%的证券,单日榜,5487,10.188679245,房地产+机器人+石墨烯,0.483294532406219,6/71,4678686800.000,2.65,2.92,2.63,2.92,10.943,120118596,600503
600868.SH,梅雁吉祥,3.05,20250213,76184261.0,35795628.0,40388633.0,日涨幅偏离值达7%的证券,单日榜,7387,10.108303249,氢能源+绿色电力+飞轮储能+锑+回购增持再贷款,0.4698559457051109,7/71,5789353500.000,2.77,3.05,2.77,3.05,10.108,185870014,600868
603666.SH,亿嘉和,35.8,20250213,437676924.71,199644510.29,238032414.42,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1618,3.199769386,,0.45614584415726805,8/71,7392371200.000,38.16,38.16,34.71,35.8,9.945,44164469,603666
000681.SZ,视觉中国,30.57,20250213,1296360833.25,541061303.25,755299530.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6798,10.003598417,AI智能体+DeepSeek概念+视觉版权+剪映等合作,0.4173693692160921,10/71,20670121000.000,29.87,30.57,29.07,30.57,5.398,248503410,000681
601599.SH,浙文影业,4.49,20250213,115727035.19,46952680.29,68774354.9,日振幅值达15%的证券,单日榜,3331,10.049019608,影视院线+资产注入预期+浙江国资,0.40571920133366723,12/71,5210835600.000,4.01,4.49,3.86,4.49,15.441,127179012,601599
600340.SH,华夏幸福,2.83,20250213,164596465.2,65718726.2,98877739.0,日涨幅偏离值达7%的证券,单日榜,5128,10.116731518,房地产+低空经济+债务重组,0.39927179554035774,13/71,11018194800.000,2.55,2.83,2.52,2.83,12.062,360280205,600340
600811.SH,东方集团,2.37,20250213,231880544.3,91095458.76,140785085.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7558,10.23255814,预重整+农产品加工+跨境支付,0.39285511872071277,15/71,8671225500.000,2.35,2.37,2.21,2.37,7.442,304222937,600811
600986.SH,浙文互联,9.42,20250213,432330859.69,141232698.21,291098161.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5053,10.046728972,DeepSeek概念+营销+算力+浙江国资,0.32667734686177613,16/71,12457249200.000,8.86,9.42,8.61,9.42,9.463,158912796,600986
