股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603655.SH,朗博科技,18.54,20240513,26309109.88,19383261.58,6925848.3,日涨幅偏离值达7%的证券,单日榜,0.7367509455245773,1/91,汽车零部件+橡胶+拟回购价格调整,10.030,1542,1965240000.000,17.00,18.54,17.00,18.54,9.140,5980012.00,603655
000957.SZ,中通客车,10.35,20240513,158942198.7,110492441.8,48449756.9,日涨幅偏离值达7%的证券,单日榜,0.6951737342488392,2/91,1至4月整车销量增长+无人驾驶+燃料电池+国企改革,9.989,5893,6136555700.000,9.53,10.35,9.42,10.35,9.883,50003562.00,000957
600682.SH,南京新百,8.09,20240513,159658093.28,99497778.87,60160314.41,日振幅值达15%的证券,单日榜,0.6231928292886851,4/91,,6.168,7433,9425337600.000,7.25,8.22,7.07,8.09,15.092,105685648.00,600682
603097.SH,江苏华辰,27.10,20240513,36912116.0,22925344.0,13986772.0,日换手率达20%的证券,单日榜,0.6210791058415616,5/91,,5.039,486,1084000000.000,25.40,28.18,24.95,27.10,12.519,10988200.00,603097
603111.SH,康尼机电,6.70,20240513,85886512.0,52750300.0,33136212.0,日涨幅偏离值达7%的证券,单日榜,0.6141860784845937,6/91,轨道交通+机器人+充电桩+一季报增长,10.016,2376,5609049500.000,6.12,6.70,6.06,6.70,10.509,75956745.00,603111
001366.SZ,播恩集团,17.02,20240513,85990439.0,41752471.0,44237968.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.48554782933484036,9/91,合成生物+生物饲料,10.019,286,947673600.000,15.80,17.02,15.51,17.02,9.761,21743068.00,001366
600889.SH,南京化纤,5.17,20240513,41214460.0,19126469.46,22087990.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4640718199389244,10/91,化学纤维+参股券商+南京国企,10.000,6837,1894008900.000,4.70,5.17,4.41,5.17,16.170,34433802.00,600889
003004.SZ,声迅股份,24.90,20240513,38475789.39,17644862.39,20830927.0,日振幅值达15%的证券,单日榜,0.4585965010658356,11/91,低空经济+军工信息化+多模态AI+安防,9.982,837,1732458000.000,22.19,24.90,21.60,24.90,14.576,4959789.00,003004
600889.SH,南京化纤,5.17,20240513,31894904.0,12971867.46,18923036.54,日振幅值达15%的证券,单日榜,0.4067065842242385,12/91,化学纤维+参股券商+南京国企,10.000,6837,1894008900.000,4.70,5.17,4.41,5.17,16.170,34433802.00,600889
603506.SH,南都物业,12.20,20240513,52429658.0,21147756.0,31281902.0,日涨幅偏离值达7%的证券,单日榜,0.403354834013985,13/91,物业管理+年报增长,10.009,1519,2290888900.000,12.20,12.20,11.30,12.20,8.115,27708729.00,603506
000520.SZ,凤凰航运,3.10,20240513,72857781.86,11824315.73,61033466.13,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1622931062150785,21/91,航运,9.929,7421,3137458700.000,2.87,3.10,2.72,3.10,13.475,136467910.00,000520
603486.SH,科沃斯,61.61,20240513,493340142.54,65489531.1,427850611.44,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13274721729073588,24/91,,7.297,1446,35068497000.000,56.80,62.85,55.71,61.61,12.435,20727341.00,603486
002927.SZ,泰永长征,15.43,20240513,93044867.62,10908787.58,82136080.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.11724222795987035,25/91,高压快充+数据中心+电网设备+5G,9.979,1508,3404515300.000,14.43,15.43,14.22,15.43,8.624,36728774.00,002927
001366.SZ,播恩集团,17.02,20240513,49475904.0,5637777.0,43838127.0,日换手率达20%的证券,单日榜,0.11394995430502897,26/91,合成生物+生物饲料,10.019,286,947673600.000,15.80,17.02,15.51,17.02,9.761,21743068.00,001366
603182.SH,嘉华股份,14.75,20240513,30080038.0,3211245.0,26868793.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1067566802940874,27/91,人造肉+大豆蛋白+出口,9.993,401,1372910400.000,14.44,14.75,14.35,14.75,2.983,6276863.00,603182
002339.SZ,积成电子,7.61,20240513,81911933.32,8611141.48,73300791.84,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.10512682500557541,28/91,电力设备+液冷超充+华为,9.971,3471,3643619300.000,7.30,7.61,6.92,7.61,9.971,117415893.00,002339
600789.SH,鲁抗医药,10.59,20240513,202174233.47,14064252.14,188109981.33,日换手率达20%的证券,单日榜,0.069565007857873,31/91,,9.175,6599,9489229100.000,9.42,10.67,9.30,10.59,14.124,322619510.00,600789
001376.SZ,百通能源,23.36,20240513,23785628.0,1391357.21,22394270.79,日换手率达20%的证券,单日榜,0.05849571051897389,33/91,,1.565,125,1076662400.000,22.40,23.90,21.68,23.36,9.652,18921199.00,001376
