股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603773.SH,沃格光电,32.45,20240312,211985148.47,81271502.69,130713645.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3833830024252925,13/71,先进封装+消费电子+华为,10.000,1434,5074602900.000,30.90,32.45,30.50,32.45,6.610,20209928.00,603773
002414.SZ,高德红外,8.25,20240312,193459570.72,71515420.15,121944150.57,日涨幅偏离值达7%的证券,单日榜,0.3696659714680463,15/71,脑机接口芯片+军工+无人机,10.000,3317,28033886000.000,8.25,8.25,7.93,8.25,4.267,211045710.00,002414
600232.SH,金鹰股份,5.03,20240312,28955983.0,8435278.0,20520705.0,日涨幅偏离值达7%的证券,单日榜,0.2913138193236265,19/71,专用设备+锂电池+工业大麻+纺织机械,10.066,5768,1834534300.000,4.58,5.03,4.53,5.03,10.941,16795000.00,600232
601789.SH,宁波建工,4.69,20240312,83742832.0,20889840.06,62852991.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24945227622586252,21/71,,4.454,3053,5097085400.000,4.94,4.94,4.68,4.69,5.791,242769780.00,601789
002313.SZ,日海智能,11.65,20240312,151439867.0,36284096.22,115155770.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23959408403336752,22/71,液冷服务器+华为+边缘计算+国企改革,10.009,3467,4359931200.000,10.85,11.65,10.40,11.65,11.804,68163086.00,002313
001324.SZ,长青科技,22.90,20240312,30284765.26,6418811.51,23865953.75,日换手率达20%的证券,单日榜,0.2119485310483136,24/71,,-0.909,197,790050000.000,22.28,23.10,21.96,22.90,4.933,10798022.00,001324
002313.SZ,日海智能,11.65,20240312,68439410.99,14133026.59,54306384.4,日涨幅偏离值达7%的证券,单日榜,0.20650421132445226,25/71,液冷服务器+华为+边缘计算+国企改革,10.009,3467,4359931200.000,10.85,11.65,10.40,11.65,11.804,68163086.00,002313
002414.SZ,高德红外,8.25,20240312,235349812.61,45837229.36,189512583.25,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.19476212388559333,26/71,脑机接口芯片+军工+无人机,10.000,3317,28033886000.000,8.25,8.25,7.93,8.25,4.267,211045710.00,002414
000042.SZ,中洲控股,4.93,20240312,41630168.0,5443717.88,36186450.12,日振幅值达15%的证券,单日榜,0.13076377400158462,31/71,房地产+小盘低价股,10.045,7151,3273467600.000,4.46,4.93,4.22,4.93,15.848,49153674.00,000042
603879.SH,永悦科技,5.37,20240312,55649996.02,6430995.22,49219000.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.11556146774365932,32/71,无人机+人造石树脂+农机+回购,10.041,1640,1929679600.000,4.90,5.37,4.80,5.37,11.680,37885614.00,603879
002857.SZ,三晖电气,14.56,20240312,54011573.92,5716332.92,48295241.0,日振幅值达15%的证券,单日榜,0.10583533315409076,33/71,,-4.774,1694,1863680000.000,16.00,16.82,14.04,14.56,18.182,22726497.00,002857
605117.SH,德业股份,107.28,20240312,686378833.92,46275555.52,640103278.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.06741984634886569,35/71,,3.742,702,15687344000.000,103.43,109.96,101.58,107.28,8.104,16610699.00,605117
603516.SH,淳中科技,30.10,20240312,255044835.1,13040642.14,242004192.96,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.051130783083244646,36/71,,4.441,1479,5574409000.000,31.12,31.70,26.19,30.10,19.119,42146059.00,603516
603580.SH,艾艾精工,16.74,20240312,62306056.6,2750985.96,59555070.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.04415278562180743,37/71,轻型输送带+外销+年报预增,9.987,1652,2187469400.000,16.01,16.74,16.00,16.74,4.862,20407182.00,603580
605378.SH,野马电池,22.39,20240312,20314937.06,762864.93,19552072.13,日换手率达20%的证券,单日榜,0.03755192190588062,38/71,,7.644,708,746482600.000,22.00,22.88,21.22,22.39,7.981,13404324.00,605378
