股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600722.SH,金牛化工,11.35,20260303,175333580.0,159329205.0,16004375.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7197,9.980620155038753,甲醇+风电项目+河北国资,0.9087204230929409,1/115,7721628300.000,11.35,11.35,11.35,11.35,0.000,10120820,600722
600617.SH,国新能源,3.7,20260303,75209819.64,59403419.64,15806400.0,日涨幅偏离值达7%的证券,单日榜,8130,10.119047619047628,天然气+山西管网+山西国资,0.7898359539265077,2/115,6569507900.000,3.5,3.7,3.5,3.7,5.952,59691463,600617
002207.SZ,准油股份,13.66,20260303,82728300.0,62563550.0,20164750.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4394,9.983896940418681,油气服务+新疆国资,0.7562533014699927,3/115,3562690600.000,13.66,13.66,13.66,13.66,0.000,3549100,002207
002506.SZ,协鑫集成,5.16,20260303,730952014.68,508175812.4,222776202.28,日涨幅偏离值达7%的证券,单日榜,3712,10.021321961620462,光伏组件+储能系统+TOPCon,0.6952245868321081,4/115,30157265000.000,4.75,5.16,4.74,5.16,8.955,734697970,002506
002490.SZ,山东墨龙,10.65,20260303,58298945.68,38766588.68,19532357.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3732,10.020661157024799,油气装备+中东订单+扭亏+国资背景,0.664962088556247,5/115,5769339300.000,10.65,10.65,10.65,10.65,0.000,4213100,002490
603257.SH,中国瑞林,69.96,20260303,134412593.83,73864856.81,60547737.02,日换手率达20%的证券,单日榜,218,-4.256192691939236,,0.5495382144281918,7/115,1742004000.000,72.63,73.68,68.72,69.96,6.788,7831249,603257
000554.SZ,泰山石油,10.85,20260303,100806957.3,45694582.94,55112374.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7821,10.040567951318462,油气+新能源转型+央企回购,0.45328798888367994,8/115,3934787200.000,10.85,10.85,10.74,10.85,1.116,22117258,000554
600759.SH,洲际油气,7.51,20260303,169585860.11,72945613.11,96640247.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7126,9.956076134699849,油气开采+哈萨克斯坦油田,0.43013971248950017,9/115,31119080000.000,7.51,7.51,7.51,7.51,0.000,30502083,600759
600714.SH,金瑞矿业,21.74,20260303,116797006.28,33427274.28,83369732.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7211,10.02024291497974,天青石+锶盐,0.2861997524137226,16/115,6264952200.000,21.74,21.74,21.59,21.74,0.759,26652921,600714
600339.SH,中油工程,5.13,20260303,72335956.0,19852556.16,52483399.84,日涨幅偏离值达7%的证券,单日榜,6103,10.085836909871238,油气储运+一带一路+可控核聚变,0.2744493507488862,18/115,28641547000.000,5.07,5.13,4.9,5.13,4.936,119209179,600339
002843.SZ,泰嘉股份,28.99,20260303,349582188.57,67033018.04,282549170.53,日换手率达20%的证券,单日榜,2209,4.280575539568337,,0.19175181182486753,22/115,7270476400.000,29.0,30.58,27.21,28.99,12.122,100766658,002843
002554.SZ,惠博普,5.13,20260303,158352626.12,15884112.44,142468513.68,日涨幅偏离值达7%的证券,单日榜,3647,10.085836909871238,油气EPC+天津国资+油气服务,0.10030848764050797,26/115,6840703800.000,4.72,5.13,4.72,5.13,8.798,288422680,002554
600108.SH,亚盛集团,4.81,20260303,214636011.42,14834238.15,199801773.27,日涨幅偏离值达7%的证券,单日榜,6917,10.068649885583513,玉米种子+土地流转+甘肃国资,0.06911346354164374,28/115,9364661700.000,4.81,4.81,4.61,4.81,4.577,469040080,600108
002272.SZ,川润股份,19.15,20260303,400195874.41,23998024.59,376197849.82,日振幅值达15%的证券,单日榜,4235,-6.081412457086817,,0.059965697111145286,29/115,7401338000.000,21.0,21.35,18.35,19.15,14.713,127821245,002272
601898.SH,中煤能源,17.5,20260303,1001197109.32,58454169.08,942742940.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4390,5.7401812688821705,,0.05838427671819918,30/115,160160010000.000,16.57,18.2,15.99,17.5,13.354,149119606,601898
000890.SZ,法尔胜,8.06,20260303,223123713.06,8465193.43,214658519.63,日换手率达20%的证券,单日榜,6565,-4.38908659549228,,0.03793946109046523,34/115,3381097800.000,8.55,8.85,7.9,8.06,11.269,140155750,000890
002629.SZ,仁智股份,8.11,20260303,90821487.0,301712.0,90519775.0,日换手率达20%的证券,单日榜,3478,10.040705563093614,油服工程+光伏EPC+改性材料,0.0033220332540910722,37/115,3432916400.000,7.45,8.11,7.41,8.11,9.498,128050835,002629
