股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002632.SZ,道明光学,9.29,-9.981,20240104,中信建投证券股份有限公司上海浦东南路证券营业部,游资营业部,1,944900.0,0.095598,71269478.04,7.210505,-70324578.04,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,2947,002632
002862.SZ,实丰文化,23.02,5.693,20240104,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,16463206.0,2.102483,4218803.0,0.538775,12244403.0,买入金额最大的前5名,日换手率达20%的证券;日振幅值达15%的证券,单日榜,1641,002862
001339.SZ,智微智能,39.42,9.989,20240104,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,40340473.0,3.997674,104906.0,0.010396,40235567.0,买入金额最大的前5名,日涨幅偏离值达7%的证券;日换手率达20%的证券;日振幅值达15%的证券,单日榜,339,001339
001339.SZ,智微智能,39.42,9.989,20240104,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,62527562.0,1.655131,444704.0,0.011772,62082858.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,339,001339
000698.SZ,沈阳化工,4.78,-6.275,20240104,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,30566.0,0.0039,34291583.68,4.375576,-34261017.68,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,6522,000698
003015.SZ,日久光电,14.86,9.993,20240104,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,64532580.54,3.93292,240284.0,0.014644,64292296.54,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,782,003015
