股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000903.SZ,云内动力,4.06,20250307,202286994.96,136237871.96,66049123.0,日涨幅偏离值达7%的证券,单日榜,6278,10.027100271,获道路测试牌照+配送机器人+下属子公司引入战投+昆明国企,0.6734880410228029,1/75,7796262300.000,3.85,4.06,3.85,4.06,5.691,229137870,000903
601956.SH,东贝集团,5.69,20250307,26626924.0,16964166.0,9662758.0,日涨幅偏离值达7%的证券,单日榜,1015,10.058027079,斥资20亿元分期扩充压缩机产能+蜜雪冰城供应商+跨境电商,0.6371057355329516,2/75,3519993600.000,5.69,5.69,5.69,5.69,0.000,12689980,601956
001319.SZ,铭科精技,33.7,20250307,193936433.0,123401523.69,70534909.31,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,685,9.98694517,人形机器人+华为汽车+飞行汽车+一体化压铸,0.6362988211193923,3/75,2054587900.000,31.25,33.7,31,33.7,8.812,26518446,001319
000903.SZ,云内动力,4.06,20250307,257286245.36,161828490.36,95457755.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6278,10.027100271,获道路测试牌照+配送机器人+下属子公司引入战投+昆明国企,0.62898228443408,4/75,7796262300.000,3.85,4.06,3.85,4.06,5.691,229137870,000903
001319.SZ,铭科精技,33.7,20250307,219586488.0,133324255.54,86262232.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,685,9.98694517,人形机器人+华为汽车+飞行汽车+一体化压铸,0.607160562356642,5/75,2054587900.000,31.25,33.7,31,33.7,8.812,26518446,001319
603270.SH,金帝股份,28.27,20250307,178194917.0,105026009.12,73168907.88,日换手率达20%的证券,单日榜,363,3.781204112,,0.5893883556734674,6/75,1999160200.000,26.8,29.96,26.68,28.27,12.041,38110331,603270
002361.SZ,神剑股份,6.15,20250307,127433415.0,74936375.0,52497040.0,日涨幅偏离值达7%的证券,单日榜,3647,10.017889088,碳纤维+聚酯树脂产品+低空经济+国资入主,0.5880433715128799,7/75,4931826400.000,5.58,6.15,5.55,6.15,10.734,107507934,002361
002196.SZ,方正电机,8.01,20250307,177580914.16,88333631.96,89247282.2,日涨幅偏离值达7%的证券,单日榜,4187,10.027472527,机器人+电机+新能源汽车+国企,0.49742751003304103,9/75,3912167400.000,7.48,8.01,7.47,8.01,7.418,84934902,002196
600302.SH,标准股份,5.67,20250307,32427583.0,16092139.19,16335443.81,日涨幅偏离值达7%的证券,单日榜,5873,10.097087379,机器人+缝制设备+汽车座椅+西安国资,0.49624849283401723,10/75,1961875600.000,5.1,5.67,5.06,5.67,11.845,36375701,600302
600714.SH,金瑞矿业,12.87,20250307,127272489.0,63023751.8,64248737.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6973,10,液晶玻璃基板+锶盐+硫磺+小金属,0.49518754834754586,11/75,3708828600.000,11.9,12.87,11.88,12.87,8.462,36348652,600714
600397.SH,安源煤业,5.69,20250307,64042373.0,30966034.0,33076339.0,日涨幅偏离值达7%的证券,单日榜,5508,10.058027079,控股股东拟变更为江钨控股+煤炭+江西国资,0.48352415048705333,12/75,5632871700.000,5.15,5.69,5.15,5.69,10.445,46587130,600397
002757.SZ,南兴股份,24.45,20250307,144977174.0,69036693.75,75940480.25,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2377,9.986504723,小鹭AIGC智能助手+云计算+腾讯+阿里,0.47619009148295305,13/75,6896218400.000,24.45,24.45,24.45,24.45,0.000,5317950,002757
002093.SZ,国脉科技,9.96,20250307,83185577.0,37212785.0,45972792.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4427,10.055248619,AI agent+鸿蒙概念+教育+脑机接口,0.4473465995192893,14/75,10028387900.000,9.96,9.96,9.96,9.96,0.000,14211010,002093
600589.SH,大位科技,7.07,20250307,435956270.68,161768373.1,274187897.58,日换手率达20%的证券,单日榜,5760,-2.884615385,,0.3710655952893518,18/75,10452782100.000,7.45,7.64,6.92,7.07,9.890,453625217,600589
001333.SZ,光华股份,25.39,20250307,78800726.44,26834232.76,51966493.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,542,10.008665511,海外产能扩张+聚酯树脂,0.3405328094333238,20/75,1117160000.000,23.98,25.39,23.5,25.39,8.189,7345545,001333
000678.SZ,襄阳轴承,9.45,20250307,86060088.88,27263643.37,58796445.51,日振幅值达15%的证券,单日榜,6825,2.829162133,,0.31679775985376607,22/75,4343331500.000,8.95,10.11,8.65,9.45,15.887,103579472,000678
600602.SH,云赛智联,27.16,20250307,1251305988.97,380647833.38,870658155.59,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,8353,10.004050223,国资云+阿里+腾讯+Deepseek概念,0.30420044076775055,23/75,29178069000.000,24.69,27.16,23.63,27.16,14.297,221651217,600602
605069.SH,正和生态,9.63,20250307,53512388.7,16257586.9,37254801.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,860,10.057142857,AI智能体+智谱合作+生态保护,0.3038097774170189,24/75,810473110.000,9,9.63,8.76,9.63,9.943,30128040,605069
600588.SH,用友网络,20,20250307,941972534.09,209271762.99,732700771.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5777,10.0110011,ERP龙头+云计算+DeepSeek概念+AI智能体,0.22216333854380227,28/75,68339948000.000,19.44,20,18.56,20,7.921,353033309,600588
605319.SH,无锡振华,38.6,20250307,232693878.36,30894181.92,201799696.44,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,909,4.465493911,,0.13276748893326581,32/75,8248109100.000,36.94,40.65,36.07,38.6,12.395,11504618,605319
002115.SZ,三维通信,8.43,20250307,312478245.16,39714817.61,272763427.55,日换手率达20%的证券,单日榜,4386,-4.530011325,,0.12709626422045667,33/75,6341008300.000,8.75,9.25,8.41,8.43,9.513,334689580,002115
605069.SH,正和生态,9.63,20250307,37869253.2,4015097.0,33854156.2,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,860,10.057142857,AI智能体+智谱合作+生态保护,0.10602524900068533,34/75,810473110.000,9,9.63,8.76,9.63,9.943,30128040,605069
600361.SH,创新新材,4.27,20250307,75168935.0,6257793.0,68911142.0,日涨幅偏离值达7%的证券,单日榜,5643,10.051546392,回购+沙特投资+铝合金,0.08324972277444133,36/75,7118119000.000,3.99,4.27,3.99,4.27,7.217,132931757,600361
601177.SH,杭齿前进,23.97,20250307,140937926.57,9231495.77,131706430.8,日振幅值达15%的证券,单日榜,3502,4.626800524,,0.06550043692756449,38/75,9589438200.000,21.54,25.1,21.11,23.97,17.416,119254740,601177
