股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
600753.SH,庚星股份,5.62,-9.936,20240809,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,0,0.0,12898119.13,9.012922,-12898119.13,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,6756,600753
002873.SZ,新天药业,9.14,-10.039,20240809,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,106530,0.048434,28005803.4,12.732946,-27899273.4,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,1758,002873
