股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002347.SZ,泰尔股份,7.39,20240109,164701230.58,104131085.93,60570144.65,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3389,9.970,高端装备+机器人+电池回收,0.6322423066500442,1/15,3646099600.000,6.93,7.39,6.91,7.39,7.143,46923365.00,002347
000821.SZ,京山轻机,16.30,20240109,214641403.3,134337367.29,80304036.01,日涨幅偏离值达7%的证券,单日榜,6194,9.987,光伏设备+钙钛矿电池+锂电池+机器人,0.6258688455471908,2/15,9459255800.000,14.60,16.30,14.52,16.30,12.011,94769997.00,000821
601188.SH,龙江交通,4.92,20240109,71038937.88,42422574.88,28616363.0,日涨幅偏离值达7%的证券,单日榜,3358,10.067,出售股份+高速公路+宁德时代+黑龙江国资+龙字辈,0.5971735522237231,3/15,6474122600.000,4.51,4.92,4.46,4.92,10.291,87360785.00,601188
600615.SH,丰华股份,12.95,20240109,68170111.0,40160817.0,28009294.0,日涨幅偏离值达7%的证券,单日榜,7636,10.026,光伏支架+镁铝合金+汽车方向盘骨架+华为汽车,0.5891264721572772,4/15,2429737400.000,11.78,12.95,11.73,12.95,10.365,15672000.00,600615
603332.SH,苏州龙杰,11.84,20240109,33889565.4,19887475.9,14002089.5,日涨幅偏离值达7%的证券,单日榜,1209,10.037,军工+涤纶+龙字辈,0.5868318364448545,5/15,2561550700.000,10.82,11.84,10.82,11.84,9.480,16760713.00,603332
000715.SZ,中兴商业,9.21,20240109,76067415.22,43157739.22,32909676.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6472,10.036,年报预增+东北旅游+零售,0.5673617158566572,6/15,3822697900.000,9.21,9.21,9.21,9.21,0.000,6912174.00,000715
002610.SZ,爱康科技,2.42,20240109,225832828.0,111793514.4,114039313.6,日涨幅偏离值达7%的证券,单日榜,3015,10.000,光伏配件+TOPCon电池+HJT电池+区块链,0.4950277397225881,7/15,10830908200.000,2.14,2.42,2.13,2.42,13.182,486648390.00,002610
002888.SZ,惠威科技,23.80,20240109,94903198.01,46363887.24,48539310.77,日换手率达20%的证券,单日榜,1574,-4.724,,0.4885387237963742,8/15,1799292500.000,22.48,24.60,22.48,23.80,8.487,28939548.00,002888
001339.SZ,智微智能,39.40,20240109,179426767.0,79425967.0,100000800.0,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,342,9.994,鸿蒙概念+AI概念+PC+机器人,0.44266509578250385,9/15,2795804300.000,36.27,39.40,36.27,39.40,8.738,41880986.00,001339
603333.SH,尚纬股份,6.06,20240109,74279736.28,30437900.32,43841835.96,日振幅值达15%的证券,单日榜,2843,9.982,核电+特种电缆+光伏+动力储能电池,0.40977394164760217,10/15,3766457200.000,5.40,6.06,5.26,6.06,14.519,114006533.00,603333
003025.SZ,思进智能,19.35,20240109,95811142.44,24026009.88,71785132.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,748,10.006,冷锻+一体化压铸,0.25076425630814136,11/15,4578751100.000,19.00,19.35,18.71,19.35,3.638,13186736.00,003025
603097.SH,江苏华辰,24.89,20240109,43945586.75,9702920.17,34242666.58,日振幅值达15%的证券;日换手率达20%的证券,单日榜,408,0.282,,0.22079396106822946,12/15,995600000.000,23.50,26.00,22.36,24.89,14.666,18076694.00,603097
002523.SZ,天桥起重,3.09,20240109,51017988.06,8794982.26,42223005.8,日涨幅偏离值达7%的证券,单日榜,3181,9.964,机器人+冰雪产业+起重设备+华为,0.17238982943930697,13/15,4355768600.000,2.83,3.09,2.81,3.09,9.964,161645820.00,002523
600630.SH,龙头股份,13.93,20240109,126830103.79,18978989.25,107851114.54,日涨幅偏离值达7%的证券,单日榜,7533,10.032,龙字辈+上海国资+外贸+网红经济,0.14964104485339394,14/15,5918322000.000,12.61,13.93,12.35,13.93,12.480,118890180.00,600630
002882.SZ,金龙羽,16.91,20240109,88710776.0,4379061.0,84331715.0,日振幅值达15%的证券,单日榜,1578,-4.732,,0.04936334904792175,15/15,4168737800.000,17.75,19.39,16.70,16.91,15.155,67497123.00,002882
