股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000017.SZ,深中华A,5.41,20240110,48870589.18,32022160.18,16848429.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6552439967943926,1/64,黄金+自行车+锂电池+三季报增长,9.959,7742,1639148700.000,5.16,5.41,5.13,5.41,5.691,15577192.00,000017
002882.SZ,金龙羽,18.60,20240110,127809888.25,74244756.25,53565132.0,日涨幅偏离值达7%的证券,单日榜,0.5808999387025127,3/64,固态电池+电线电缆,9.994,1579,4585365000.000,16.58,18.60,16.45,18.60,12.714,49585524.00,002882
000532.SZ,华金资本,13.60,20240110,94602801.0,53520579.6,41082221.4,日涨幅偏离值达7%的证券,单日榜,0.565739904466465,4/64,横琴新区+多元金融+创投+锂电池+国企改革,10.032,7294,4672276500.000,12.26,13.60,12.06,13.60,12.460,50419771.00,000532
603536.SH,惠发食品,14.72,20240110,70937484.24,36759911.6,34177572.64,日涨幅偏离值达7%的证券,单日榜,0.5182015121318885,6/64,预制菜+沙县小吃+分红,10.015,1603,3601134700.000,13.20,14.72,13.08,14.72,12.257,33715560.00,603536
002610.SZ,爱康科技,2.66,20240110,367157564.24,167220594.24,199936970.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4554464091898509,8/64,光伏配件+TOPCon电池+HJT电池+区块链,9.917,3016,11905047800.000,2.40,2.66,2.35,2.66,12.810,698024160.00,002610
600716.SH,凤凰股份,4.16,20240110,32584731.0,14646791.0,17937940.0,日涨幅偏离值达7%的证券,单日榜,0.44949860104722056,9/64,房地产+养老+参股券商,10.053,6679,3894012100.000,3.78,4.16,3.76,4.16,10.582,33830557.00,600716
002403.SZ,爱仕达,12.93,20240110,139344444.0,58708304.0,80636140.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4213178675426772,12/64,机器人+家用电器+外销+C2M,10.043,3324,3955758400.000,12.93,12.93,12.93,12.93,0.000,28037621.00,002403
002762.SZ,金发拉比,10.11,20240110,93504617.18,39144098.68,54360518.5,日涨幅偏离值达7%的证券,单日榜,0.4186327890594546,13/64,母婴产品+三胎概念,10.011,2091,2100037100.000,9.39,10.11,9.23,10.11,9.576,63630991.00,002762
603219.SH,富佳股份,15.02,20240110,34078629.8,14260492.8,19818137.0,日涨幅偏离值达7%的证券,单日榜,0.4184585144324084,14/64,机器人+吸尘器+外销+储能,10.037,521,2332384400.000,13.78,15.02,13.68,15.02,9.817,14758762.00,603219
601086.SH,国芳集团,6.04,20240110,33102285.0,13689955.0,19412330.0,日涨幅偏离值达7%的证券,单日榜,0.41356525689993906,15/64,零售+拟回购+参股券商,10.018,1525,4022640000.000,5.45,6.04,5.39,6.04,11.840,29422971.00,601086
002610.SZ,爱康科技,2.66,20240110,189070129.24,73927935.84,115142193.4,日涨幅偏离值达7%的证券,单日榜,0.3910080145243783,16/64,光伏配件+TOPCon电池+HJT电池+区块链,9.917,3016,11905047800.000,2.40,2.66,2.35,2.66,12.810,698024160.00,002610
603798.SH,康普顿,11.90,20240110,96331813.9,31582106.78,64749707.12,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3278471099151596,17/64,润滑油+燃料电池,9.982,1891,3051750800.000,11.00,11.90,10.82,11.90,9.982,29157716.00,603798
603032.SH,德新科技,22.96,20240110,113825092.0,29736286.88,84088805.12,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.26124544559999124,18/64,机器人+锂电设备+道路旅客运输+拟追加投资,10.014,1706,5237543400.000,21.88,22.96,21.19,22.96,8.481,26421793.00,603032
603333.SH,尚纬股份,6.67,20240110,72065117.02,16835625.12,55229491.9,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,0.23361684288013665,20/64,核电+特种电缆+光伏+动力储能电池,10.066,2844,4145589000.000,5.92,6.67,5.60,6.67,17.657,127252895.00,603333
001339.SZ,智微智能,38.10,20240110,180395532.0,32857024.5,147538507.5,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.18213879321578763,21/64,,-3.300,343,2703557000.000,38.50,42.58,35.46,38.10,18.071,40155618.00,001339
001368.SZ,通达创智,31.26,20240110,69421204.4,12147374.98,57273829.42,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1749807581845987,22/64,福建+体育户外+外销+三胎+次新股,9.993,205,875280000.000,30.38,31.26,28.22,31.26,10.697,10359310.00,001368
001368.SZ,通达创智,31.26,20240110,46967469.42,7799063.42,39168406.0,日换手率达20%的证券,单日榜,0.1660524511179849,23/64,福建+体育户外+外销+三胎+次新股,9.993,205,875280000.000,30.38,31.26,28.22,31.26,10.697,10359310.00,001368
603268.SH,松发股份,20.89,20240110,57027865.8,6941691.0,50086174.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1217245447049502,25/64,储能+陶瓷产品,10.005,2148,2593886200.000,18.50,20.89,18.23,20.89,14.007,10475736.00,603268
603065.SH,宿迁联盛,15.06,20240110,45311703.0,4959547.0,40352156.0,日换手率达20%的证券,单日榜,0.10945399690671524,26/64,,-5.875,199,631014000.000,14.40,15.47,14.40,15.06,6.688,24806689.00,603065
603333.SH,尚纬股份,6.67,20240110,100017582.96,10523119.0,89494463.96,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.10521269049471539,27/64,核电+特种电缆+光伏+动力储能电池,10.066,2844,4145589000.000,5.92,6.67,5.60,6.67,17.657,127252895.00,603333
002395.SZ,双象股份,23.10,20240110,363783407.95,27817995.63,335965412.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.07646856624594442,28/64,,6.796,3331,6195627900.000,21.00,23.79,21.00,23.10,12.899,61858942.00,002395
603392.SH,万泰生物,76.80,20240110,213352264.36,7353572.92,205998691.44,日振幅值达15%的证券,单日榜,0.03446681450538508,31/64,,-5.940,900,97120222000.000,82.21,87.49,73.50,76.80,17.134,34076951.00,603392
603325.SH,博隆技术,84.93,20240110,72218905.22,1447943.2,70770962.02,无价格涨跌幅限制的证券,单日榜,0.020049365129381838,32/64,,17.210,1,1387300300.000,78.90,98.90,78.88,84.93,27.629,10563528.00,603325
