股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600661.SH,昂立教育,8.33,20240219,116081103.27,34390512.51,81690590.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.29626279851948895,20/89,K12教育+AI教育+回购,10.040,7467,2386951800.000,8.33,8.33,8.33,8.33,0.000,4394008.00,600661
603958.SH,哈森股份,16.68,20240219,176236922.3,40964675.07,135272247.23,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2324409353918909,24/89,拟收购+苹果概念,10.026,1856,3658924800.000,15.92,16.68,15.03,16.68,10.884,52813282.00,603958
600375.SH,汉马科技,3.47,20240219,7110030.0,1581626.0,5528404.0,日涨幅偏离值达7%的证券,单日榜,0.22244997559785262,26/89,拟增持+甲醇发动机+氢燃料电池+重卡,10.159,5073,2270472500.000,3.47,3.47,3.47,3.47,0.000,3940501.00,600375
600213.SH,亚星客车,5.01,20240219,15933377.69,3390231.41,12543146.28,日涨幅偏离值达7%的证券,单日榜,0.2127754375726469,27/89,国企改革+客车+燃料电池,10.110,5927,1432860000.000,4.36,5.01,4.36,5.01,14.286,19253547.00,600213
603711.SH,香飘飘,14.50,20240219,57345398.72,10259711.63,47085687.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.17891080817303281,32/89,,6.149,1508,5955814100.000,14.01,14.66,13.88,14.50,5.710,4969275.00,603711
002315.SZ,焦点科技,30.53,20240219,180985808.78,32310434.75,148675374.03,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.17852468637071667,33/89,年报预增+跨境电商+AI外贸助手,10.018,3447,6054238800.000,29.34,30.53,29.30,30.53,4.432,12481343.00,002315
002336.SZ,人人乐,7.81,20240219,19385057.31,2980625.91,16404431.4,日振幅值达15%的证券,单日榜,0.15375894238199703,38/89,,9.384,3423,2914496800.000,7.14,7.85,6.71,7.81,15.966,16309975.00,002336
603153.SH,上海建科,16.36,20240219,24299496.6,3690627.8,20608868.8,日换手率达20%的证券,单日榜,0.15188083361364776,39/89,,4.204,227,899800000.000,15.70,16.61,15.18,16.36,9.108,12327491.00,603153
600715.SH,文投控股,1.36,20240219,19498533.0,2780883.0,16717650.0,日振幅值达15%的证券,单日榜,0.14262011403627134,40/89,,7.087,6702,2522600800.000,1.26,1.40,1.14,1.36,20.472,211749250.00,600715
603939.SH,益丰药房,40.27,20240219,159004998.38,5961420.78,153043577.6,日跌幅偏离值达7%的证券,单日榜,0.037492033840049656,48/89,,-5.536,2187,40596835000.000,42.50,42.63,38.50,40.27,9.688,10465700.00,603939
000988.SZ,华工科技,30.60,20240219,268727483.72,6728603.68,261998880.04,日涨幅偏离值达7%的证券,单日榜,0.025038762641080854,49/89,光模块+华为+3D打印+锂电池,9.993,5748,30752561000.000,29.00,30.60,28.50,30.60,7.549,88415070.00,000988
