股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600149.SH,廊坊发展,6.34,20260420,73279881.0,52587498.0,20692383.0,日涨幅偏离值达7%的证券,单日榜,6425,10.069444444444446,供热+京津冀一体化+国企,0.7176253192878411,1/69,2410214400.000,5.87,6.34,5.84,6.34,8.681,28793500,600149
603025.SH,大豪科技,16.89,20260420,53570119.3,36714819.3,16855300.0,日涨幅偏离值达7%的证券,单日榜,2672,10.032573289902286,一季报增长+缝制电控龙头+机器人+北京国资,0.6853600436167033,2/69,18733962000.000,16.3,16.89,16.2,16.89,4.495,15840964,603025
605299.SH,舒华体育,20.53,20260420,165670942.16,105680951.16,59989991.0,日涨幅偏离值达7%的证券,单日榜,1294,10.021436227224015,足球概念+体育产业+健身器材+外销,0.6378967233610378,4/69,8401420500.000,19.03,20.53,18.85,20.53,9.003,39434572,605299
600156.SH,华升股份,10.19,20260420,72244217.0,46064978.0,26179239.0,日涨幅偏离值达7%的证券,单日榜,6764,10.043196544276455,算力租赁+液冷+拟收购易信科技+湖南国资,0.6376285869358927,5/69,4097508100.000,9.28,10.19,9.28,10.19,9.827,35666217,600156
002501.SZ,利源股份,1.96,20260420,113245368.34,62889566.34,50355802.0,日振幅值达15%的证券,单日榜,3746,6.521739130434777,,0.5553389711372986,6/69,6951079600.000,1.78,2.0,1.73,1.96,14.674,264943330,002501
600590.SH,泰豪科技,17.42,20260420,697785661.26,375067242.26,322718419.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5778,9.974747474747486,算力+军工电源+储能,0.5375106756747288,7/69,14694981000.000,17.0,17.42,17.0,17.42,2.652,40729577,600590
600433.SH,冠豪高新,4.04,20260420,97741379.3,50271963.07,47469416.23,日涨幅偏离值达7%的证券,单日榜,5548,10.081743869209813,造纸行业+氢能碳纸+烟用白卡纸+收储补偿,0.5143365423123306,8/69,7071128100.000,3.66,4.04,3.61,4.04,11.717,91015164,600433
002418.SZ,康盛股份,6.81,20260420,459578885.6,222853008.31,236725877.29,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3856,10.016155088852976,液冷算力+家电制冷+扭亏预增,0.48490697743665007,9/69,7738865900.000,6.81,6.81,6.8,6.81,0.162,62809023,002418
002580.SZ,圣阳股份,33.0,20260420,1075119100.69,507203541.88,567915558.81,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3633,7.913669064748207,,0.47176498078629814,11/69,14927180000.000,33.58,33.64,32.2,33.0,4.709,104899111,002580
002297.SZ,博云新材,19.46,20260420,690820612.83,324008871.84,366811740.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4017,10.005652911249289,一季报业绩预增+商业航天+硬质合金,0.46902027215527425,12/69,11152619800.000,18.73,19.46,18.52,19.46,5.314,86447416,002297
