股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002471.SZ,中超控股,3.6,20250507,151357580.0,94268414.0,57089166.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3554,10.091743119,曾研发外骨骼机器人用电缆+数据中心+航空航天,0.6228192469779181,2/83,4697988300.000,3.6,3.6,3.6,3.6,0.000,36602051,002471
001696.SZ,宗申动力,23.93,20250507,300237928.7,185626108.58,114611820.12,日涨幅偏离值达7%的证券,单日榜,6831,10.022988506,低空经济+通用机械+业绩增长,0.6182633532803213,3/83,21329760000.000,22.2,23.93,22.15,23.93,8.184,72366080,001696
603657.SH,春光科技,20.36,20250507,59812447.81,30708765.61,29103682.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1640,9.994597515,一季报扭亏+扫地机器人+家电,0.5134176368696588,9/83,2752469400.000,19.15,20.36,18.89,20.36,7.942,7782281,603657
002354.SZ,天娱数科,7.34,20250507,429668200.5,214029661.88,215638538.62,日涨幅偏离值达7%的证券,单日榜,3697,10.044977511,AI应用+人形机器人+营收增长,0.4981277684290718,11/83,11900391500.000,6.7,7.34,6.57,7.34,11.544,403992650,002354
001316.SZ,润贝航科,47.26,20250507,73606694.65,30367735.36,43238959.29,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,694,10.009310987,一季报增长+大飞机+航空材料+AI眼镜,0.41256757288720336,13/83,1285814640.000,45.29,47.26,44.8,47.26,5.726,3714886,001316
002514.SZ,宝馨科技,5.46,20250507,76689549.0,31476091.0,45213458.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3502,10.080645161,钙钛矿电池+液冷超充+华为+设立半导体合资公司,0.4104352080620529,14/83,3025027100.000,5.46,5.46,5.46,5.46,0.000,11001502,002514
002265.SZ,建设工业,24.06,20250507,211263003.0,86662252.15,124600750.85,日涨幅偏离值达7%的证券,单日榜,4067,10.013717421,中兵系+军工+机器人+无人驾驶,0.41021026360209417,15/83,9698514400.000,22.25,24.06,21.77,24.06,10.471,58149920,002265
600611.SH,大众交通,6.78,20250507,226131215.0,90439833.7,135691381.3,日涨幅偏离值达7%的证券,单日榜,7976,10.064935065,网约车+股权投资,0.39994404885676665,17/83,10599284900.000,6.16,6.78,6.13,6.78,10.552,219779811,600611
002730.SZ,电光科技,19.12,20250507,153545311.0,60619263.0,92926048.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2571,10.01150748,算力+机器人+防爆设备+智能矿山,0.3947972269892371,19/83,6616091300.000,19.12,19.12,18.79,19.12,1.899,42288735,002730
002290.SZ,禾盛新材,31.22,20250507,63696200.38,24406323.18,39289877.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3803,10.007047216,算力+DeepSeek概念+家电零部件,0.38316764633363204,20/83,7719139700.000,30,31.22,29.78,31.22,5.074,2865200,002290
