股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603192.SH,汇得科技,21.41,20250522,18780852.0,14623030.0,4157822.0,日涨幅偏离值达7%的证券,单日榜,1630,10.020554985,聚氨酯材料+新能源汽车应用+产能扩张,0.7786137710898313,1/74,2968853300.000,21.41,21.41,21.41,21.41,0.000,1139370,603192
002471.SZ,中超控股,4.28,20250522,270478264.56,209557037.56,60921227.0,日涨幅偏离值达7%的证券,单日榜,3565,10.025706941,曾研发外骨骼机器人用电缆+军工+低空经济+产能扩张,0.7747647963539566,2/74,5585386100.000,3.95,4.28,3.95,4.28,8.483,175339500,002471
601956.SH,东贝集团,6.91,20250522,81857742.0,61936187.0,19921555.0,日涨幅偏离值达7%的证券,单日榜,1065,10.031847134,机器人关节电机+压缩机+国企,0.7566319994509499,4/74,4274719800.000,6.26,6.91,6.24,6.91,10.669,59285289,601956
002364.SZ,中恒电气,17.28,20250522,158734313.0,107365968.0,51368345.0,日涨幅偏离值达7%的证券,单日榜,3695,9.993634628,数据中心电源+新型电力系统+高压快充,0.6763878960436235,5/74,9644033000.000,16.83,17.28,16.83,17.28,2.864,38889602,002364
600149.SH,廊坊发展,6.22,20250522,41187880.0,24565631.54,16622248.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6204,10.088495575,供热业务+房地产+业绩增长+廊坊国资,0.596428646970905,6/74,2364595200.000,6,6.22,5.87,6.22,6.195,20815850,600149
600149.SH,廊坊发展,6.22,20250522,30649809.0,17035045.54,13614763.46,日涨幅偏离值达7%的证券,单日榜,6204,10.088495575,供热业务+房地产+业绩增长+廊坊国资,0.5557961401978068,9/74,2364595200.000,6,6.22,5.87,6.22,6.195,20815850,600149
002094.SZ,青岛金王,8.72,20250522,317958160.1,171133429.1,146824731.0,日换手率达20%的证券,单日榜,4477,6.601466993,,0.5382262529327045,10/74,6020754900.000,8.21,9,8.08,8.72,11.247,268548430,002094
002431.SZ,棕榈股份,2.9,20250522,83444535.39,42613790.63,40830744.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3628,9.848484848,超聚变借壳猜想（河南国资）+高标准农田建设+城市更新,0.5106840182024291,11/74,5257167200.000,2.9,2.9,2.9,2.9,0.000,36061851,002431
002365.SZ,永安药业,18.51,20250522,352138738.1,159208731.94,192930006.16,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3695,9.982174688,牛磺酸+电商+对美出口,0.45211933455270137,14/74,4545317500.000,17.8,18.51,16.46,18.51,12.181,81544610,002365
600793.SH,宜宾纸业,33.54,20250522,136827821.81,60657673.61,76170148.2,日振幅值达15%的证券,单日榜,6852,10.003279764,收购醋纤公司67%股权+造纸+国企,0.4433138875383812,15/74,5933360200.000,29.5,33.54,28.47,33.54,16.628,32535186,600793
