股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002025.SZ,航天电器,92.07,20260706,413893177.88,138303272.75,275589905.13,日涨幅偏离值达7%的证券,单日榜,5331,9.99999999999999,高速光模块发布+算力配套+商业航天+央企,0.3341520956165609,20/88,41787930000.000,86.23,92.07,83.33,92.07,10.442054958183984,28822380,002025
002141.SZ,贤丰控股,5.65,20260706,281001434.8,80356703.8,200644731.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4607,9.922178988326863,覆铜板+PCB上游+盐湖提锂参股,0.28596545728385014,23/88,5836087300.000,5.31,5.65,5.31,5.65,6.614785992217914,179422490,002141
600288.SH,大恒科技,14.14,20260706,72703037.24,18418253.24,54284784.0,日涨幅偏离值达7%的证券,单日榜,6205,10.038910505836583,机器视觉+机器人+半导体,0.25333540302036495,26/88,6176352000.000,12.98,14.14,12.91,14.14,9.571984435797669,23350997,600288
002245.SZ,蔚蓝锂芯,22.37,20260706,2069840183.58,509759009.12,1560081174.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4393,9.980334316617508,BBU电源+圆柱锂电池+人形机器人,0.2462794051269793,27/88,35939637000.000,21.94,22.37,21.63,22.37,3.6381514257620555,136517569,002245
000938.SZ,紫光股份,33.31,20260706,1517813729.76,357263284.35,1160550445.41,日涨幅偏离值达7%的证券,单日榜,6461,10.006605019815062,国产算力+CPO硅光数据中心交换机+董事长变更,0.2353801901676639,28/88,95269021000.000,30.82,33.31,29.58,33.31,12.318361955085878,315681432,000938
002747.SZ,埃斯顿,46.03,20260706,1131252641.49,196663122.59,934589518.9,日换手率达20%的证券,单日榜,2745,2.814384632566446,,0.17384544829081705,31/88,36014085000.000,45.11,48.3,45.11,46.03,7.1253071253071205,193255068,002747
000908.SZ,石药景峰,7.17,20260706,73266666.0,10510459.96,62756206.04,日振幅值达15%的证券,单日榜,6638,4.215116279069768,,0.14345486882124542,35/88,6307982100.000,6.63,7.56,6.33,7.17,17.87790697674418,86572912,000908
600449.SH,宁夏建材,14.0,20260706,115372062.93,13186483.76,102185579.17,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5548,6.060606060606066,,0.11429529320283256,37/88,6694534600.000,12.89,14.3,12.89,14.0,10.681818181818183,15915889,600449
603078.SH,江化微,57.7,20260706,747734656.28,52506882.52,695227773.76,日振幅值达15%的证券,单日榜,2244,2.5595449697831585,,0.0702212771322158,39/88,22251269000.000,57.0,59.49,50.98,57.7,15.126199786704595,64313757,603078
002808.SZ,恒久退,0.24,20260706,2773845.19,182359.51,2591485.68,退市整理证券,单日榜,2400,0.0,,0.06574249733093432,40/88,44846653.000,0.24,0.25,0.22,0.24,12.5,17824529,002808
