股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002310.SZ,东方新能,3.84,20260327,620036382.0,491448245.0,128588137.0,日振幅值达15%的证券,单日榜,3965,10.02865329512893,重大资产重组+风光电站+北京国资,0.7926119486969073,1/52,16124351000.000,3.38,3.84,3.25,3.84,16.905,549035730,002310
600227.SH,赤天化,4.27,20260327,245106880.48,156485060.88,88621819.6,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,6331,10.05154639175257,甲醇+尿素+化肥+煤炭,0.6384360184975253,2/52,5455351200.000,3.77,4.27,3.77,4.27,12.887,320295028,600227
600110.SH,诺德股份,8.66,20260327,443579657.12,275428656.98,168151000.14,日涨幅偏离值达7%的证券,单日榜,6902,10.038119440914867,固态电池铜箔+HVLP铜箔+高端锂电铜箔,0.6209226517921431,3/52,15026667000.000,7.7,8.66,7.65,8.66,12.834,176169039,600110
600982.SH,宁波能源,7.35,20260327,221073632.1,124706000.85,96367631.25,日振幅值达15%的证券,单日榜,5279,10.029940119760479,绿电+光伏+国企,0.5640926041943832,6/52,8214562000.000,6.43,7.35,6.28,7.35,16.018,226910695,600982
600470.SH,六国化工,7.43,20260327,85613952.06,42904412.46,42709539.6,日涨幅偏离值达7%的证券,单日榜,5361,10.074074074074069,磷化工+化肥+精制磷酸,0.5011380905524805,8/52,3875488000.000,6.68,7.43,6.67,7.43,11.259,82847446,600470
600310.SH,广西能源,6.6,20260327,247656086.0,112041698.48,135614387.52,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6085,9.999999999999995,电力+绿色电力+广西国资,0.452408419633992,9/52,9673690800.000,6.6,6.6,6.6,6.6,0.000,42498092,600310
002460.SZ,赣锋锂业,79.67,20260327,1896053077.4,823010980.59,1073042096.81,日涨幅偏离值达7%的证券,单日榜,3794,9.995858069860548,津巴布韦锂矿禁令+锂矿,0.4340653700046045,10/52,96509753000.000,71.49,79.67,71.49,79.67,11.294,131213302,002460
002361.SZ,神剑股份,13.64,20260327,723462822.02,308330360.52,415132461.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3903,10.000000000000002,商业航天+无人机+聚酯树脂+地方国资,0.4261868766927131,12/52,11036437500.000,12.02,13.64,12.01,13.64,13.145,268141160,002361
002361.SZ,神剑股份,13.64,20260327,436559871.81,160075157.81,276484714.0,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,3903,10.000000000000002,商业航天+无人机+聚酯树脂+地方国资,0.3666740077284704,13/52,11036437500.000,12.02,13.64,12.01,13.64,13.145,268141160,002361
600396.SH,华电辽能,8.99,20260327,261317238.83,81468881.98,179848356.85,日换手率达20%的证券,单日榜,6065,1.2387387387387323,,0.3117623710734201,15/52,13239634300.000,9.23,9.49,8.51,8.99,11.036,375197175,600396
