股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
003015.SZ,日久光电,13.25,-9.986,20240109,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,927550,0.099707,30435804,3.271683,-29508254,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,785,003015
001339.SZ,智微智能,39.40,9.994,20240109,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,39189638,2.423003,177205,0.010956,39012433,买入金额最大的前5名,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,342,001339
